CODIGO,INDEX,PROVINCIA,CANTON,DISTRITO,FUERA_TRABAJO,DENSIDAD,POB_URBANA,CARENCIA,POB_014,HOG_MUJER,HOG_HOMBRE,HOGARES_MONO,OCUPANTES,ESCOLA,ACUEDUCTO,logDENSIDAD,IDS,IDSC
1011,SAN JOSESAN JOSEEL CARMEN,SAN JOSE,SAN JOSE,EL CARMEN,2.702702703,1813.422819,100,6.158088235,10.0296077,39.0625,22.24264706,61.30514706,2.441176471,11.98050542,99.61612284,7.502971399,85.5,4
1012,SAN JOSESAN JOSEMERCED,SAN JOSE,SAN JOSE,MERCED,3.793706294,5352.401747,100,24.76747276,21.22868565,30.56072283,12.91522721,43.47595004,3.224820622,9.444810863,99.42763696,8.585300664,72.5,3
1013,SAN JOSESAN JOSEHOSPITAL,SAN JOSE,SAN JOSE,HOSPITAL,4.425921578,5701.183432,100,24.79170524,21.66061235,30.309202,12.81244214,43.12164414,3.462506943,8.848862336,99.74874372,8.648429052,68.6,3
1014,SAN JOSESAN JOSECATEDRAL,SAN JOSE,SAN JOSE,CATEDRAL,3.360151443,5600,100,15.03224372,16.96042053,35.00111185,17.54503002,52.54614187,2.852123638,10.47748218,99.81776765,8.630521877,75.5,3
1015,SAN JOSESAN JOSEZAPOTE,SAN JOSE,SAN JOSE,ZAPOTE,2.9231658,6554.035088,100,10.33044059,16.77820012,34.64619493,11.5987984,46.24499332,3.105640854,11.1955208,99.96617622,8.787836183,83.4,4
1016,SAN JOSESAN JOSESAN FRANCISCO DE DOS RIOS,SAN JOSE,SAN JOSE,SAN FRANCISCO DE DOS RIOS,2.339723768,7540.671642,100,8.996702779,16.39863427,30.56994819,10.50400377,41.07395195,3.16611713,11.83815029,99.9522369,8.928066534,85.5,4
1017,SAN JOSESAN JOSEURUCA,SAN JOSE,SAN JOSE,URUCA,4.034302759,3799.760479,100,38.83058471,28.40078164,24.12639834,8.545727136,32.67212548,3.654480452,8.574521232,99.49934438,8.242693312,64.4,3
1018,SAN JOSESAN JOSEMATA REDONDA,SAN JOSE,SAN JOSE,MATA REDONDA,3.426628302,2258.967391,100,9.308600337,14.8682786,32.84991568,16.02023609,48.87015177,2.796964587,12.21102997,99.79260283,7.722663081,92.2,4
1019,SAN JOSESAN JOSEPAVAS,SAN JOSE,SAN JOSE,PAVAS,4.234527687,7642.826552,100,22.64199435,23.63835033,27.69468003,7.56617836,35.26085839,3.65309689,9.188492607,99.59073031,8.941522781,72.1,3
1021,SAN JOSEESCAZUESCAZU,SAN JOSE,ESCAZU,ESCAZU,3.431721195,2736.073059,100,18.25574874,20.06008011,29.08020191,9.899046551,38.97924846,3.341839596,10.21369968,98.29883754,7.914278981,90.5,4
1022,SAN JOSEESCAZUSAN ANTONIO,SAN JOSE,ESCAZU,SAN ANTONIO,3.011197892,1327.486757,98.17770684,21.21546961,22.21335462,23.07813733,8.524072612,31.60220994,3.551539069,9.06231519,97.38890691,7.191042777,77.6,4
1023,SAN JOSEESCAZUSAN RAFAEL,SAN JOSE,ESCAZU,SAN RAFAEL,2.859753312,1674.618902,100,9.455174402,19.56215011,22.44162583,9.75785529,32.19948112,3.162294609,12.21653421,99.37427241,7.423340897,99.5,4
1031,SAN JOSEDESAMPARADOSDESAMPARADOS,SAN JOSE,DESAMPARADOS,DESAMPARADOS,4.820634821,11176.89769,100,14.94799406,20.41870903,31.15403665,9.886082219,41.04011887,3.344725111,9.971002428,99.84960898,9.321604221,74,3
1032,SAN JOSEDESAMPARADOSSAN MIGUEL,SAN JOSE,DESAMPARADOS,SAN MIGUEL,3.883071553,1503.782506,94.97563276,18.51088202,24.3169313,25.10882016,7.663230241,32.7720504,3.639404353,8.680648236,97.82379782,7.315738884,64.9,3
1033,SAN JOSEDESAMPARADOSSAN JUAN DE DIOS,SAN JOSE,DESAMPARADOS,SAN JUAN DE DIOS,3.574042449,6537.248322,100,22.60261018,25.7635645,25.40192926,7.546812937,32.9487422,3.684509173,8.212888077,99.03920061,8.78527161,62.7,3
1034,SAN JOSEDESAMPARADOSSAN RAFAEL ARRIBA,SAN JOSE,DESAMPARADOS,SAN RAFAEL ARRIBA,3.796324194,4907.395498,100,17.21174505,22.47411873,23.96753402,8.737168775,32.70470279,3.480783003,9.083707257,99.3207181,8.498498632,73.1,3
1035,SAN JOSEDESAMPARADOSSAN ANTONIO,SAN JOSE,DESAMPARADOS,SAN ANTONIO,2.876771146,4654.066986,100,9.693372898,18.49491107,27.06890867,11.07814045,38.14704913,3.202769535,10.87855114,99.93324433,8.445496737,82.2,4
1036,SAN JOSEDESAMPARADOSFRAILES,SAN JOSE,DESAMPARADOS,FRAILES,4.158004158,193.6344969,13.04347826,32.83160865,24.60233298,16.9332079,10.06585136,26.99905927,3.531514581,7.372025955,86.63461538,5.265972345,63.9,3
1037,SAN JOSEDESAMPARADOSPATARRA,SAN JOSE,DESAMPARADOS,PATARRA,3.792822186,750.6926952,86.82996393,24.65202598,26.03808405,21.15682029,7.361583668,28.51840396,3.665944943,8.231643357,96.64366374,6.620996374,66.9,3
1038,SAN JOSEDESAMPARADOSSAN CRISTOBAL,SAN JOSE,DESAMPARADOS,SAN CRISTOBAL,2.309782609,154.7147385,0,33.42749529,27.29833547,16.19585687,6.026365348,22.22222222,3.677024482,7.303657695,82.92919496,5.041583025,64.4,3
1039,SAN JOSEDESAMPARADOSROSARIO,SAN JOSE,DESAMPARADOS,ROSARIO,1.996805112,210.3542234,0,31.99554069,26.13341969,19.28651059,10.36789298,29.65440357,3.441471572,7.186026201,86.99095023,5.348792888,58.6,2
1041,SAN JOSEPURISCALSANTIAGO,SAN JOSE,PURISCAL,SANTIAGO,2.715298886,332.9091961,65.41000695,16.26904283,20.7609451,28.37022133,9.11181374,37.48203507,3.288013797,9.634692584,98.02440442,5.807869768,70.1,3
1042,SAN JOSEPURISCALMERCEDES SUR,SAN JOSE,PURISCAL,MERCEDES SUR,2.702702703,30.73295961,0,31.23957754,22.22979884,21.45636465,10.89494163,32.35130628,3.259032796,8.024713151,85.34385569,3.425335682,57.5,2
1043,SAN JOSEPURISCALBARBACOAS,SAN JOSE,PURISCAL,BARBACOAS,3.140613847,193.3996857,5.525460455,23.47988775,23.13109426,20.95416277,7.296538821,28.25070159,3.453695042,8.073793103,90.86629002,5.264758958,63.9,3
1044,SAN JOSEPURISCALGRIFO ALTO,SAN JOSE,PURISCAL,GRIFO ALTO,3.163017032,45.77846631,0,32.9512894,21.99661591,18.33810888,9.742120344,28.08022923,3.386819484,7.55907173,79.25072046,3.823813813,53.2,2
1045,SAN JOSEPURISCALSAN RAFAEL,SAN JOSE,PURISCAL,SAN RAFAEL,2.773497689,124.1032999,0,24.31941924,18.55491329,24.68239564,9.618874773,34.30127042,3.139745917,7.957805907,95.81818182,4.821114283,60.9,2
1046,SAN JOSEPURISCALCANDELARITA,SAN JOSE,PURISCAL,CANDELARITA,1.871101871,58.27922078,0,34.10852713,22.56267409,19.63824289,9.043927649,28.68217054,3.710594315,7.077922078,86.71875,4.065245611,58,2
1047,SAN JOSEPURISCALDESAMPARADITOS,SAN JOSE,PURISCAL,DESAMPARADITOS,1.123595506,100.3012048,0,20.89552239,18.61861862,18.4079602,5.472636816,23.88059701,3.313432836,9.476190476,95.45454545,4.608177707,50.2,2
1048,SAN JOSEPURISCALSAN ANTONIO,SAN JOSE,PURISCAL,SAN ANTONIO,4.158907511,229.7105729,0,22.94065545,23.425045,20.28343667,10.09743136,30.38086802,3.443755536,8.561790247,97.05619982,5.436820138,65.1,3
1049,SAN JOSEPURISCALCHIRES,SAN JOSE,PURISCAL,CHIRES,5.05952381,13.70562966,0,33.4412082,24.48036952,14.2394822,12.40560949,26.64509169,3.269687163,6.389405204,87.89878988,2.617806673,39.4,1
1051,SAN JOSETARRAZUSAN MARCOS,SAN JOSE,TARRAZU,SAN MARCOS,3.173354314,237.5326836,67.84749325,24.88858416,25.67797458,22.24888584,10.3531025,32.60198834,3.425094275,7.998688697,92.4600417,5.470305229,59.4,2
1052,SAN JOSETARRAZUSAN LORENZO,SAN JOSE,TARRAZU,SAN LORENZO,2.492211838,22.63548321,32.11197087,43.34415584,29.08511607,14.8538961,10.79545455,25.64935065,3.565746753,6.729372937,75.10407993,3.119518729,46.9,1
1053,SAN JOSETARRAZUSAN CARLOS,SAN JOSE,TARRAZU,SAN CARLOS,1.13085622,30.87587669,0,49.68944099,33.59746434,9.937888199,5.383022774,15.32091097,3.919254658,5.644480519,68.43220339,3.429975189,40.2,1
1061,SAN JOSEASERRIASERRI,SAN JOSE,ASERRI,ASERRI,3.428808634,1868.190855,94.20737115,20.28007002,24.47589656,25.78144536,7.601900475,33.38334584,3.517504376,8.804407959,97.96073464,7.532725784,65.1,3
1062,SAN JOSEASERRITARBACA,SAN JOSE,ASERRI,TARBACA,4.266211604,103.7302726,0,28.25,24.20470263,16.25,12,28.25,3.615,7.654064272,83.20610687,4.641793997,58.6,2
1063,SAN JOSEASERRIVUELTA DE JORCO,SAN JOSE,ASERRI,VUELTA DE JORCO,2.978376173,291.1738351,35.39006001,29.19746568,23.74211417,20.32734952,9.926082365,30.25343189,3.431362196,7.659457334,93.1126535,5.67392046,58.4,2
1064,SAN JOSEASERRISAN GABRIEL,SAN JOSE,ASERRI,SAN GABRIEL,2.262644188,514.953271,18.29731067,26.61996497,25.40834846,22.35843549,9.340338587,31.69877408,3.529480444,7.661572052,92.28504122,6.244076161,60.8,2
1065,SAN JOSEASERRILEGUA,SAN JOSE,ASERRI,LEGUA,2.708333333,18.64199044,0,43.44660194,30.11176857,14.5631068,8.009708738,22.57281553,3.691747573,6.315280464,73.18295739,2.925416587,42.6,1
1066,SAN JOSEASERRIMONTERREY,SAN JOSE,ASERRI,MONTERREY,2.941176471,61.48148148,37.95180723,37.58389262,27.30923695,24.83221477,10.06711409,34.89932886,3.342281879,6.25,95.8041958,4.118736015,48.9,2
1067,SAN JOSEASERRISALITRILLOS,SAN JOSE,ASERRI,SALITRILLOS,3.329791002,957.0328901,80.60836502,31.06821787,26.09681193,23.29455315,8.804865151,32.0994183,3.615547329,7.739996134,92.33664964,6.863837759,59.5,2
1071,SAN JOSEMORACOLON,SAN JOSE,MORA,COLON,3.211009174,278.2428226,70.00870214,16.25180004,21.4196917,22.34108208,9.257354454,31.59843654,3.306315573,10.02660854,96.44712238,5.628494195,77.3,4
1072,SAN JOSEMORAGUAYABO,SAN JOSE,MORA,GUAYABO,2.538631347,417.7464789,11.89031243,25.62111801,24.00539447,24.06832298,9.316770186,33.38509317,3.454192547,8.24113082,88.33727344,6.034874739,60.8,2
1073,SAN JOSEMORATABARCIA,SAN JOSE,MORA,TABARCIA,4.144775248,97.16942149,6.102487774,29.80561555,24.28237295,22.96616271,9.215262779,32.18142549,3.385169186,7.758923668,93.20175439,4.576456068,56.7,2
1074,SAN JOSEMORAPIEDRAS NEGRAS,SAN JOSE,MORA,PIEDRAS NEGRAS,3.47826087,21.18501956,0,50.86206897,24.01055409,14.65517241,10.34482759,25,3.267241379,6.905109489,64.34782609,3.053294307,52.1,2
1075,SAN JOSEMORAPICAGRES,SAN JOSE,MORA,PICAGRES,2.272727273,24.74340176,0,42.46575342,19.7037037,20.0913242,10.95890411,31.05022831,3.082191781,7.291187739,90.78341014,3.208558858,53.6,2
1081,SAN JOSEGOICOECHEAGUADALUPE,SAN JOSE,GOICOECHEA,GUADALUPE,3.175098897,8331.854839,100,10.7639408,15.46726032,34.08581253,13.09612797,47.1819405,3.050381223,10.61979494,99.90694789,9.02784138,79.1,4
1082,SAN JOSEGOICOECHEASAN FRANCISCO,SAN JOSE,GOICOECHEA,SAN FRANCISCO,4.413347686,4064,100,20.37037037,17.12598425,35.64814815,11.72839506,47.37654321,3.12345679,9.50375134,100,8.309922989,81.6,4
1083,SAN JOSEGOICOECHEACALLE BLANCOS,SAN JOSE,GOICOECHEA,CALLE BLANCOS,3.753026634,7943.096234,100,17.34350062,19.03708386,30.28905834,10.53378259,40.82284093,3.349530059,10.41641593,100,8.980058432,77,4
1084,SAN JOSEGOICOECHEAMATA DE PLATANO,SAN JOSE,GOICOECHEA,MATA DE PLATANO,2.807724203,2212.738854,99.29763961,11.80948663,20.50662061,25.72711302,8.08120242,33.80831544,3.390201054,10.6254272,99.44488501,7.701986328,81,4
1085,SAN JOSEGOICOECHEAIPIS,SAN JOSE,GOICOECHEA,IPIS,3.491872366,9398.194946,100,14.22719825,22.20258902,28.76843255,8.042053523,36.81048607,3.549016931,9.153375938,99.84615385,9.148272923,72.9,3
1086,SAN JOSEGOICOECHEARANCHO REDONDO,SAN JOSE,GOICOECHEA,RANCHO REDONDO,4.910292729,202.715655,38.41607565,31.02409639,25.01970055,17.77108434,7.981927711,25.75301205,3.822289157,7.273760331,85.75757576,5.311804283,63.3,3
1087,SAN JOSEGOICOECHEAPURRAL,SAN JOSE,GOICOECHEA,PURRAL,4.826164371,9185.284281,100,27.68447137,26.98805709,27.42290749,6.346365639,33.76927313,3.779460352,8.510364612,99.91514637,9.125357948,66.9,3
1091,SAN JOSESANTA ANASANTA ANA,SAN JOSE,SANTA ANA,SANTA ANA,1.983848315,2189.555126,100,11.14836547,19.83215548,27.32606873,10.56160939,37.88767812,3.133277452,11.09089031,98.9787234,7.691453663,91.9,4
1092,SAN JOSESANTA ANASALITRAL,SAN JOSE,SANTA ANA,SALITRAL,2.313624679,211.2911144,45.67843866,33.50253807,26.32434944,21.06598985,9.560067682,30.62605753,3.631979695,7.779012346,85.63968668,5.353236872,70.9,3
1093,SAN JOSESANTA ANAPOZOS,SAN JOSE,SANTA ANA,POZOS,2.532313374,1161.326379,100,16.54287643,23.68944498,19.19873959,8.552779653,27.75151924,3.495836147,10.75495638,97.15400505,7.057318061,91.9,4
1094,SAN JOSESANTA ANAURUCA,SAN JOSE,SANTA ANA,URUCA,2.597402597,1034.482759,94.15277778,14.3974241,22.94444444,19.54921803,10.76356946,30.31278749,3.273229071,10.6535925,97.90989317,6.941656831,81.7,4
1095,SAN JOSESANTA ANAPIEDADES,SAN JOSE,SANTA ANA,PIEDADES,2.274530547,665.1391162,92.56889764,19.92401857,20.84153543,22.4567328,8.231321233,30.68805403,3.409033347,9.927675707,93.31345826,6.499996216,82.1,4
1096,SAN JOSESANTA ANABRASIL,SAN JOSE,SANTA ANA,BRASIL,1.312551272,788.4146341,100,16.38888889,23.62722351,20.83333333,6.805555556,27.63888889,3.591666667,9.26953125,96.87055477,6.670024137,78,4
1101,SAN JOSEALAJUELITAALAJUELITA,SAN JOSE,ALAJUELITA,ALAJUELITA,3.447636701,9221.538462,100,17.54385965,22.57257257,30.33006244,8.623253048,38.95331549,3.561106155,8.919062181,99.93761697,9.129297164,75.6,3
1102,SAN JOSEALAJUELITASAN JOSECITO,SAN JOSE,ALAJUELITA,SAN JOSECITO,2.48082995,4841.474654,100,22.79360667,25.95659623,23.21056289,7.852675469,31.06323836,3.642112578,8.587058533,98.73506676,8.484974634,68.8,3
1103,SAN JOSEALAJUELITASAN ANTONIO,SAN JOSE,ALAJUELITA,SAN ANTONIO,3.341902314,491.0880829,83.60413589,42.06231454,27.76957164,20.3264095,9.569732938,29.89614243,3.515578635,7.923120729,77.68532526,6.196623507,53.7,2
1104,SAN JOSEALAJUELITACONCEPCION,SAN JOSE,ALAJUELITA,CONCEPCION,4.912099276,6477.854671,100,25.51530919,26.13108274,26.53592155,6.523914349,33.0598359,3.743646188,7.958264915,99.44694797,8.776144665,66.1,3
1105,SAN JOSEALAJUELITASAN FELIPE,SAN JOSE,ALAJUELITA,SAN FELIPE,3.762036886,6133.527132,100,32.0862397,29.25210907,26.93722257,5.098287888,32.03551046,4.009511731,7.866977054,99.39281943,8.721525252,64,3
1111,SAN JOSEVAZQUEZ DE CORONADOSAN ISIDRO,SAN JOSE,VAZQUEZ DE CORONADO,SAN ISIDRO,2.554101661,3142.722117,99.26015038,10.25278059,19.77142857,26.47118301,7.846309403,34.31749242,3.357330637,10.7152552,99.34493347,8.05284462,83.4,4
1112,SAN JOSEVAZQUEZ DE CORONADOSAN RAFAEL,SAN JOSE,VAZQUEZ DE CORONADO,SAN RAFAEL,3.049555273,406.2319677,90.19886364,21.06339468,21.12215909,21.72801636,9.45807771,31.18609407,3.563394683,9.120041754,95.2653486,6.006924345,79.1,4
1113,SAN JOSEVAZQUEZ DE CORONADODULCE NOMBRE DE JESUS,SAN JOSE,VAZQUEZ DE CORONADO,DULCE NOMBRE DE JESUS,4.036697248,146.9683258,98.0500821,16.16878267,22.27011494,23.33831217,6.534727409,29.87303958,3.63592233,9.209538305,96.79849341,4.990217093,74.6,3
1114,SAN JOSEVAZQUEZ DE CORONADOPATALILLO,SAN JOSE,VAZQUEZ DE CORONADO,PATALILLO,2.6768045,10766.66667,100,9.149007736,20.51206447,24.70568449,7.98856374,32.69424823,3.422300706,10.43422897,99.71083518,9.284210221,82.1,4
1115,SAN JOSEVAZQUEZ DE CORONADOCASCAJAL,SAN JOSE,VAZQUEZ DE CORONADO,CASCAJAL,4.147300679,51.20633229,82.81807372,29.84913793,24.83650416,22.95258621,7.75862069,30.7112069,3.60237069,8.186389414,92.99889746,3.935863202,65.1,3
1121,SAN JOSEACOSTASAN IGNACIO,SAN JOSE,ACOSTA,SAN IGNACIO,2.131837307,388.7882708,15.27284827,22.88037166,23.89086069,24.19667054,9.523809524,33.72048006,3.476577623,8.541796543,92.80969129,5.963034904,64.7,3
1122,SAN JOSEACOSTAGUAITIL,SAN JOSE,ACOSTA,GUAITIL,2.298850575,54.83135825,0,35.31855956,23.27514547,18.69806094,10.11080332,28.80886427,3.332409972,6.605145414,84.40111421,4.004262261,49.4,2
1123,SAN JOSEACOSTAPALMICHAL,SAN JOSE,ACOSTA,PALMICHAL,2.165242165,132.4754193,25.03820127,30.95599393,25.3219821,21.39605463,10.62215478,32.01820941,3.475720789,7.741369222,86.37413395,4.886397113,53.5,2
1124,SAN JOSEACOSTACANGREJAL,SAN JOSE,ACOSTA,CANGREJAL,1.824212272,29.30603314,0,39.65811966,25.33333333,18.63247863,10.76923077,29.4017094,3.203418803,6.068249258,86.73647469,3.377793404,40.2,1
1125,SAN JOSEACOSTASABANILLAS,SAN JOSE,ACOSTA,SABANILLAS,1.419354839,13.19857313,0,46.64842681,25.31102531,16.14227086,16.82626539,32.96853625,3.187414501,5.639798489,78.80886427,2.580108728,36,1
1131,SAN JOSETIBASSAN JUAN,SAN JOSE,TIBAS,SAN JUAN,2.831465017,6433.431953,100,8.363636364,15.63117958,33.93006993,12.08391608,46.01398601,3.03972028,11.02590157,99.98572652,8.769263416,83.3,4
1132,SAN JOSETIBASCINCO ESQUINAS,SAN JOSE,TIBAS,CINCO ESQUINAS,4.831288344,8977.272727,100,25.04592774,24.42194093,28.41396203,11.32884262,39.74280465,3.628291488,8.646101114,99.87593052,9.10245141,65.7,3
1133,SAN JOSETIBASANSELMO LLORENTE,SAN JOSE,TIBAS,ANSELMO LLORENTE,2.722667792,7184.172662,100,6.713331212,15.13118366,32.73942094,10.30862234,43.04804327,3.146675151,11.5748183,99.9356085,8.879635644,87.4,4
1134,SAN JOSETIBASLEON XIII,SAN JOSE,TIBAS,LEON XIII,5.057424945,17292.40506,100,35.29749928,27.67000952,28.62891636,6.86979017,35.49870652,3.919804542,7.465212486,99.58333333,9.75802267,58.1,2
1135,SAN JOSETIBASCOLIMA,SAN JOSE,TIBAS,COLIMA,3.536733455,7007.772021,100,12.0971621,18.56561922,30.68783069,11.01491101,41.7027417,3.252765753,10.72895451,99.97546614,8.854775101,77.3,4
1141,SAN JOSEMORAVIASAN VICENTE,SAN JOSE,MORAVIA,SAN VICENTE,3.092369478,5772.439479,100,8.612781572,17.00109684,29.92559372,9.866476404,39.79207013,3.13709102,11.77737614,99.97929607,8.660850057,88.2,4
1142,SAN JOSEMORAVIASAN JERONIMO,SAN JOSE,MORAVIA,SAN JERONIMO,2.870090634,333.9120998,94.36139097,23.91552511,24.13064673,20.77625571,9.474885845,30.25114155,3.512557078,8.758723404,97.11482977,5.810877784,69.1,3
1143,SAN JOSEMORAVIALA TRINIDAD,SAN JOSE,MORAVIA,LA TRINIDAD,3.338107304,4101.037344,100,13.82273948,23.87818081,23.72426141,6.069829902,29.79409132,3.537511191,9.688233068,99.47089947,8.318995231,78.2,4
1151,SAN JOSEMONTES DE OCASAN PEDRO,SAN JOSE,MONTES DE OCA,SAN PEDRO,2.59045709,4974.481328,100,6.821757698,13.0792009,34.81681277,18.97055518,53.78736795,2.665992358,12.0663382,99.85961628,8.512076388,86.9,4
1152,SAN JOSEMONTES DE OCASABANILLA,SAN JOSE,MONTES DE OCA,SABANILLA,2.895120175,6019.553073,100,5.970563732,15.78654292,31.18578173,13.07970008,44.26548181,2.986114968,12.34597254,99.97155859,8.702768295,90.2,4
1153,SAN JOSEMONTES DE OCAMERCEDES,SAN JOSE,MONTES DE OCA,MERCEDES,1.963294921,3372.661871,100,6.460224239,13.48122867,35.77148959,22.47730913,58.24879872,2.499733049,12.49707602,99.77464789,8.123457584,78.3,4
1154,SAN JOSEMONTES DE OCASAN RAFAEL,SAN JOSE,MONTES DE OCA,SAN RAFAEL,4.174778283,1353.631285,100,18.75,21.68799009,25.88778409,9.446022727,35.33380682,3.425426136,10.14918648,98.07272727,7.210546101,83.2,4
1161,SAN JOSETURRUBARESSAN PABLO,SAN JOSE,TURRUBARES,SAN PABLO,2.731092437,52.41405948,54.23728814,22.89719626,24.3183493,26.86915888,11.21495327,38.08411215,3.170560748,8.188571429,92.21698113,3.959174866,64.2,3
1162,SAN JOSETURRUBARESSAN PEDRO,SAN JOSE,TURRUBARES,SAN PEDRO,3.149606299,16.51329243,0,35.57692308,19.50464396,16.34615385,11.53846154,27.88461538,3.105769231,7.408730159,85.09615385,2.804165658,72.2,3
1163,SAN JOSETURRUBARESSAN JUAN DE MATA,SAN JOSE,TURRUBARES,SAN JUAN DE MATA,7.415730337,13.99147727,0,32.01133144,25.12690355,16.4305949,10.19830028,26.62889518,3.300283286,7.244019139,88.95348837,2.638448378,45.5,1
1164,SAN JOSETURRUBARESSAN LUIS,SAN JOSE,TURRUBARES,SAN LUIS,3.468208092,11.61797753,0,48.46625767,23.21083172,11.04294479,11.04294479,22.08588957,3.171779141,6.281081081,66.04938272,2.452553686,41,1
1165,SAN JOSETURRUBARESCARARA,SAN JOSE,TURRUBARES,CARARA,2.643856921,8.178942612,0,36.52802893,27.9558011,16.4556962,14.10488246,30.56057866,3.273056058,6.481848185,84.65804067,2.101562877,48.3,2
1171,SAN JOSEDOTASANTA MARIA,SAN JOSE,DOTA,SANTA MARIA,2.622377622,55.61439403,46.05063839,29.21348315,25.1027916,23.97003745,11.23595506,35.20599251,3.437453184,8.282079646,90.27565084,4.018442053,58.7,2
1172,SAN JOSEDOTAJARDIN,SAN JOSE,DOTA,JARDIN,0,14.84419263,0,50.33557047,26.33587786,5.369127517,14.09395973,19.46308725,3.516778523,6.647398844,58.50340136,2.69760872,45.6,1
1173,SAN JOSEDOTACOPEY,SAN JOSE,DOTA,COPEY,0.416088766,6.397473654,0,61.30952381,26.95507488,14.88095238,11.11111111,25.99206349,3.577380952,7.094736842,48.29659319,1.855903171,51.3,2
