CODIGO,INDEX,PROVINCIA,CANTON,DISTRITO,FUERA_TRABAJO,DENSIDAD,POB_URBANA,CARENCIA,POB_014,HOG_MUJER,HOG_HOMBRE,HOGARES_MONO,OCUPANTES,ESCOLA,ACUEDUCTO,logDENSIDAD,IDS,IDSC
1181,SAN JOSECURRIDABATCURRIDABAT,SAN JOSE,CURRIDABAT,CURRIDABAT,2.834589164,4447.067901,100,11.45242427,16.51802755,30.04388312,11.31328267,41.35716579,3.07642085,11.54696175,99.86953686,8.400000259,85.6,4
1182,SAN JOSECURRIDABATGRANADILLA,SAN JOSE,CURRIDABAT,GRANADILLA,3.088361453,4333.72434,100,13.89548694,21.06509677,22.99287411,8.717339667,31.71021378,3.504038005,10.49902629,99.58847737,8.374182576,76.4,3
1183,SAN JOSECURRIDABATSANCHEZ,SAN JOSE,CURRIDABAT,SANCHEZ,1.566393734,1286.330935,100,7.356608479,18.58687547,17.95511222,7.668329177,25.6234414,3.344139651,13.15311987,98.36990596,7.159549208,100,4
1184,SAN JOSECURRIDABATTIRRASES,SAN JOSE,CURRIDABAT,TIRRASES,3.859134263,8596.296296,100,33.49414197,27.20502247,25.13209281,7.489087985,32.62118079,3.716747071,7.993359248,99.52629086,9.059086726,68.2,3
1191,SAN JOSEPEREZ ZELEDONSAN ISIDRO DEL GENERAL,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO DEL GENERAL,3.802808761,230.2148408,74.6133651,22.09174312,25.54548062,28.42568807,8.770642202,37.19633028,3.323743119,8.865868395,95.99792485,5.439012963,65.9,3
1192,SAN JOSEPEREZ ZELEDONEL GENERAL,SAN JOSE,PEREZ ZELEDON,EL GENERAL,3.924349882,80.77313054,0,24.2506812,27.02024164,19.89100817,8.719346049,28.61035422,3.472479564,7.775969962,95.90707965,4.391644367,65.5,3
1193,SAN JOSEPEREZ ZELEDONDANIEL FLORES,SAN JOSE,PEREZ ZELEDON,DANIEL FLORES,3.651082108,539.9613589,85.5562513,24.93546722,26.75254197,26.36035106,7.919463087,34.27981415,3.404336603,8.296702448,97.11929861,6.291497579,68.9,3
1194,SAN JOSEPEREZ ZELEDONRIVAS,SAN JOSE,PEREZ ZELEDON,RIVAS,2.739130435,21.40977749,0,45.73601304,26.38446366,16.07821836,8.365019011,24.44323737,3.5801195,7.104209236,70.58501914,3.06384771,52.5,2
1195,SAN JOSEPEREZ ZELEDONSAN PEDRO,SAN JOSE,PEREZ ZELEDON,SAN PEDRO,3.377110694,43.48573886,0,43.60487997,30.59767084,17.19795356,8.382526564,25.58048013,3.582054309,6.184829721,83.02261008,3.772433042,47.2,1
1196,SAN JOSEPEREZ ZELEDONPLATANARES,SAN JOSE,PEREZ ZELEDON,PLATANARES,2.091503268,79.91789637,0,45.71572581,28.15493544,17.23790323,6.451612903,23.68951613,3.630544355,6.764190476,71.63876205,4.380999812,49.7,2
1197,SAN JOSEPEREZ ZELEDONPEJIBAYE,SAN JOSE,PEREZ ZELEDON,PEJIBAYE,1.223845243,38.79184862,13.17073171,48.70420018,28.09255785,16.53261841,7.953529937,24.48614835,3.570598749,6.325662483,73.40234023,3.658210137,45.2,1
1198,SAN JOSEPEREZ ZELEDONCAJON,SAN JOSE,PEREZ ZELEDON,CAJON,4.905508645,72.29792636,19.77288691,33.72483221,29.67689066,18.58221477,6.837248322,25.41946309,3.582634228,6.603164353,89.41776456,4.280795448,46.9,1
1199,SAN JOSEPEREZ ZELEDONBARU,SAN JOSE,PEREZ ZELEDON,BARU,2.863961814,12.65601862,0,43.90243902,26.66109486,13.41463415,10.8401084,24.25474255,3.242547425,6.807560137,74.11444142,2.538132882,49,2
1201,SAN JOSELEON CORTESSAN PABLO,SAN JOSE,LEON CORTES,SAN PABLO,2.887844191,201.0989011,94.20289855,34.04958678,25.80185317,23.71900826,9.834710744,33.55371901,3.478512397,8.060923077,88.54254423,5.303796832,63.9,3
1202,SAN JOSELEON CORTESSAN ANDRES,SAN JOSE,LEON CORTES,SAN ANDRES,2.772643253,98.93416928,0,38.22222222,25.60202788,16.88888889,5.777777778,22.66666667,3.506666667,6.656946827,76.23318386,4.594454672,45.2,1
1203,SAN JOSELEON CORTESLLANO BONITO,SAN JOSE,LEON CORTES,LLANO BONITO,2.474526929,62.47410476,0,43.0292599,26.48034107,14.45783133,9.638554217,24.09638554,3.633390706,6.588157895,85.71428571,4.134752147,44.8,1
1204,SAN JOSELEON CORTESSAN ISIDRO,SAN JOSE,LEON CORTES,SAN ISIDRO,4,81.95931478,0,33.81995134,26.64924886,11.92214112,8.02919708,19.9513382,3.722627737,6.703839122,87.09677419,4.406222963,45.2,1
1205,SAN JOSELEON CORTESSANTA CRUZ,SAN JOSE,LEON CORTES,SANTA CRUZ,0.454545455,77.55006986,0,69.57446809,23.66366366,16.59574468,13.82978723,30.42553191,3.542553191,6.958745875,40.30172414,4.35092379,49.7,2
1206,SAN JOSELEON CORTESSAN ANTONIO,SAN JOSE,LEON CORTES,SAN ANTONIO,1.470588235,110.8216433,88.51717902,28.15533981,23.960217,14.5631068,7.1197411,21.6828479,3.579288026,6.788968825,91.74917492,4.707922092,54.4,2
2011,ALAJUELAALAJUELAALAJUELA,ALAJUELA,ALAJUELA,ALAJUELA,3.100652769,4839.527027,100,14.16567519,19.7556719,29.34265318,10.50713861,39.84979179,3.174301011,10.029311,99.10956837,8.484572273,72,3
2012,ALAJUELAALAJUELASAN JOSE,ALAJUELA,ALAJUELA,SAN JOSE,3.495926007,2859.025395,100,15.909461,23.05550221,23.31053574,8.532812246,31.84334799,3.388861749,9.475930756,98.14524771,7.958236075,70.3,3
2013,ALAJUELAALAJUELACARRIZAL,ALAJUELA,ALAJUELA,CARRIZAL,3.763812155,431.1949686,54.20070012,23.53887399,25.94807468,18.230563,7.131367292,25.36193029,3.655764075,7.843518879,99.83624454,6.066560351,62.6,3
2014,ALAJUELAALAJUELASAN ANTONIO,ALAJUELA,ALAJUELA,SAN ANTONIO,3.797701149,2876.843318,100,18.86145405,23.90372832,22.52400549,9.053497942,31.57750343,3.418792867,8.502587519,98.1995813,7.964448902,73.3,3
2015,ALAJUELAALAJUELAGUACIMA,ALAJUELA,ALAJUELA,GUACIMA,2.926712247,722.8868195,97.13620374,24.273748,25.883169,17.5726252,7.164498307,24.73712351,3.589912672,8.111299804,95.57007988,6.583252667,70.8,3
2016,ALAJUELAALAJUELASAN ISIDRO,ALAJUELA,ALAJUELA,SAN ISIDRO,4.095130875,482.1299136,58.84121661,24.38823771,25.18792645,20.35780382,8.431009665,28.78881349,3.528685996,8.200151172,99.08045977,6.178213608,58.9,2
2017,ALAJUELAALAJUELASABANILLA,ALAJUELA,ALAJUELA,SABANILLA,2.89066972,209.1181902,23.70018766,29.41656467,27.61894249,16.40146879,7.955936353,24.35740514,3.693186455,7.215007657,98.7717069,5.342899595,58.2,2
2018,ALAJUELAALAJUELASAN RAFAEL,ALAJUELA,ALAJUELA,SAN RAFAEL,4.906788604,1364.241164,97.39789698,22.17887155,23.28177385,18.87755102,8.913565426,27.79111645,3.572328932,8.918302095,93.23515877,7.218353629,67.1,3
2019,ALAJUELAALAJUELARIO SEGUNDO,ALAJUELA,ALAJUELA,RIO SEGUNDO,3.753180662,2010.055866,100,25.58211735,22.34574764,24.68177585,9.717479044,34.39925489,3.349580876,8.616057051,93.83977019,7.605917795,67.2,3
2021,ALAJUELASAN RAMONSAN RAMON,ALAJUELA,SAN RAMON,SAN RAMON,2.5,6757.364341,100,12.23870533,17.17333945,36.34524612,10.01348618,46.3587323,2.938975051,10.86592179,99.69262295,8.818388203,79.1,4
2022,ALAJUELASAN RAMONSANTIAGO,ALAJUELA,SAN RAMON,SANTIAGO,3.002832861,75.34474165,20.44101433,28.96218825,26.35060639,16.17055511,8.447304907,24.61786002,3.638777152,8.286401925,83.26497129,4.322074137,63.4,3
2023,ALAJUELASAN RAMONSAN JUAN,ALAJUELA,SAN RAMON,SAN JUAN,3.794691818,2306.706114,100,17.01578192,23.41171441,27.37446198,8.579626973,35.95408895,3.342611191,9.049243232,100,7.743575861,70.1,3
2024,ALAJUELASAN RAMONPIEDADES NORTE,ALAJUELA,SAN RAMON,PIEDADES NORTE,2.292541169,177.1472059,42.35915061,21.09669318,23.73879956,22.22687317,8.162411051,30.38928422,3.410213478,8.593193881,94.13265306,5.176981059,70.4,3
2025,ALAJUELASAN RAMONPIEDADES SUR,ALAJUELA,SAN RAMON,PIEDADES SUR,1.457725948,32.09961357,8.373461744,33.9708561,23.91653291,15.20947177,10.92896175,26.13843352,3.404371585,7.436231884,81.16883117,3.468843992,56.3,2
2026,ALAJUELASAN RAMONSAN RAFAEL,ALAJUELA,SAN RAMON,SAN RAFAEL,3.027867095,302.3353876,45.18828452,21.728035,22.15427529,23.40503099,9.332847248,32.73787824,3.387531899,9.329608939,91.28338279,5.711536956,65.1,3
2027,ALAJUELASAN RAMONSAN ISIDRO,ALAJUELA,SAN RAMON,SAN ISIDRO,1.451800232,521.3038417,32.02322465,21.09004739,24.34122376,21.40600316,6.714060032,28.12006319,3.537124803,8.695530726,99.52191235,6.256333061,65.8,3
2028,ALAJUELASAN RAMONANGELES,ALAJUELA,SAN RAMON,ANGELES,3.930560105,22.06588614,34.38823529,29.28039702,27.29411765,17.41108354,9.925558313,27.33664185,3.511579818,7.404761905,92.33375688,3.094032802,56.3,2
2029,ALAJUELASAN RAMONALFARO,ALAJUELA,SAN RAMON,ALFARO,2.544802867,408.0617496,63.37396665,16.16399623,23.32912989,22.80867107,9.613572102,32.42224317,3.27332705,9.754919499,95.38017324,6.01141851,71,3
2031,ALAJUELAGRECIAGRECIA,ALAJUELA,GRECIA,GRECIA,2.740751835,2166.034985,88.12840703,13.79310345,18.77649909,26.74000423,8.779352655,35.51935689,3.143219801,9.95846395,99.39485628,7.680653579,74.4,3
2032,ALAJUELAGRECIASAN ISIDRO,ALAJUELA,GRECIA,SAN ISIDRO,3.07503075,328.8557214,56.14388973,17.78929188,22.82736594,17.67415083,6.966033391,24.64018423,3.424870466,8.846740051,98.80810489,5.795619118,66.2,3
2033,ALAJUELAGRECIASAN JOSE,ALAJUELA,GRECIA,SAN JOSE,2.272029475,652.173913,60.86419753,17.81659389,25.13580247,17.33624454,6.069868996,23.40611354,3.520087336,8.512961763,99.86678508,6.480311264,66.5,3
2034,ALAJUELAGRECIASAN ROQUE,ALAJUELA,GRECIA,SAN ROQUE,2.422373926,425.8607498,77.99137621,15.98017962,23.53575278,19.63456178,7.401672344,27.03623413,3.417466708,8.817575339,99.34003771,6.054112414,69.6,3
2035,ALAJUELAGRECIATACARES,ALAJUELA,GRECIA,TACARES,2.661364332,320.5716586,45.53560216,21.36404697,24.48825819,17.88617886,8.581752484,26.46793135,3.566847335,7.701836394,99.95298543,5.770105835,62.1,3
2036,ALAJUELAGRECIARIO CUARTO,ALAJUELA,GRECIA,RIO CUARTO,2.831117676,43.56412274,21.99747155,38.33049404,32.0841611,13.18568995,9.676320273,22.86201022,3.7560477,6.508358454,94.87719298,3.774233939,39.9,1
2037,ALAJUELAGRECIAPUENTE DE PIEDRA,ALAJUELA,GRECIA,PUENTE DE PIEDRA,3.599712023,461.7672791,73.38006821,20.90053763,24.97158014,19.35483871,7.728494624,27.08333333,3.547043011,7.848053892,98.24501032,6.135061039,60.5,2
2038,ALAJUELAGRECIABOLIVAR,ALAJUELA,GRECIA,BOLIVAR,3.517938001,239.6898713,47.6256022,20.35021297,24.40467997,18.59914813,8.045433034,26.64458116,3.437766209,8.049565847,99.76042166,5.479345885,59.8,2
2041,ALAJUELASAN MATEOSAN MATEO,ALAJUELA,SAN MATEO,SAN MATEO,1.816347124,41.485591,37.77860327,29.19621749,21.87964339,20.56737589,10.9929078,31.56028369,3.182033097,8.548792271,90.07177033,3.725346162,66.1,3
2042,ALAJUELASAN MATEODESMONTE,ALAJUELA,SAN MATEO,DESMONTE,1.169590643,48.33795014,0,30.34482759,22.44508118,11.72413793,7.931034483,19.65517241,3.610344828,7.631707317,99.65034965,3.878216969,57.4,2
2043,ALAJUELASAN MATEOJESUS MARIA,ALAJUELA,SAN MATEO,JESUS MARIA,3.213367609,60.91486658,24.78097622,29.12621359,24.73925741,16.64355062,11.92787795,28.57142857,3.32038835,7.621714286,95.64606742,4.10947726,69.4,3
2051,ALAJUELAATENASATENAS,ALAJUELA,ATENAS,ATENAS,2.21667187,845.0167973,79.52557646,12.24944321,18.99019348,22.36080178,8.5077951,30.86859688,3.356347439,10.29823455,98.41628959,6.739356506,88.2,4
2052,ALAJUELAATENASJESUS,ALAJUELA,ATENAS,JESUS,2.506775068,215.2341434,31.53401267,17.21611722,21.94987607,18.58974359,6.95970696,25.54945055,3.325091575,9.042936288,96.66357739,5.371726475,65.9,3
2053,ALAJUELAATENASMERCEDES,ALAJUELA,ATENAS,MERCEDES,2.489959839,376.746988,42.88455389,16.94560669,22.38567317,19.14225941,9.205020921,28.34728033,3.270920502,8.653530378,97.32334047,5.931573843,71.2,3
2054,ALAJUELAATENASSAN ISIDRO,ALAJUELA,ATENAS,SAN ISIDRO,1.626794258,193.8662991,0,37.64115433,23.39139708,14.55457967,6.900878294,21.45545797,3.529485571,7.039215686,78.59922179,5.267168742,58.1,2
2055,ALAJUELAATENASCONCEPCION,ALAJUELA,ATENAS,CONCEPCION,1.459293395,144.8290242,64.72790095,20.50799624,21.33602073,16.46284102,7.714016933,24.17685795,3.267168391,8.916913947,90.90909091,4.975553903,77.1,4
2056,ALAJUELAATENASSAN JOSE,ALAJUELA,ATENAS,SAN JOSE,2.242744063,138.769671,80.6185567,26.36986301,22.73195876,18.49315068,8.047945205,26.54109589,3.321917808,8.216819974,92.01388889,4.932815516,62,2
2057,ALAJUELAATENASSANTA EULALIA,ALAJUELA,ATENAS,SANTA EULALIA,1.882352941,146.7230444,82.27665706,21.95512821,23.7271854,16.34615385,12.17948718,28.52564103,3.336538462,7.869791667,97.40680713,4.988546758,74.5,3
2058,ALAJUELAATENASESCOBAL,ALAJUELA,ATENAS,ESCOBAL,2.941176471,32.08475218,35.96698113,24.81481481,22.40566038,12.59259259,11.48148148,24.07407407,3.140740741,7.268518519,99.23664122,3.468380907,59.1,2
2061,ALAJUELANARANJONARANJO,ALAJUELA,NARANJO,NARANJO,2.974391602,908.034188,84.47540161,19.45054945,22.48368474,25.67032967,7.384615385,33.05494505,3.485274725,8.664165391,99.93256912,6.81128203,65.5,3
2062,ALAJUELANARANJOSAN MIGUEL,ALAJUELA,NARANJO,SAN MIGUEL,1.928530913,310.4666667,49.79600601,24.3804956,27.52845179,20.38369305,6.474820144,26.85851319,3.722621902,7.592227378,99.75490196,5.738076542,59.2,2
2063,ALAJUELANARANJOSAN JOSE,ALAJUELA,NARANJO,SAN JOSE,2.179379715,154.3945313,31.05629349,21.26068376,23.62428843,17.84188034,8.867521368,26.70940171,3.378205128,8.160891089,97.12389381,5.039511218,63.6,3
2064,ALAJUELANARANJOCIRRI SUR,ALAJUELA,NARANJO,CIRRI SUR,2.003434459,141.8068536,26.18629174,21.8870843,24.64850615,20.72699149,8.816705336,29.54369683,3.514307811,7.632687927,98.51909587,4.954465946,56.4,2
2065,ALAJUELANARANJOSAN JERONIMO,ALAJUELA,NARANJO,SAN JERONIMO,3.921568627,345.7627119,63.26593137,26.22020431,26.83823529,21.67990919,7.491486947,29.17139614,3.694665153,7.452495974,99.06542056,5.845752736,63.8,3
2066,ALAJUELANARANJOSAN JUAN,ALAJUELA,NARANJO,SAN JUAN,3.656597774,443.5897436,41.522158,21.98177677,24.34168272,23.34851936,7.403189066,30.75170843,3.546697039,8.566021867,99.64243147,6.094900134,58.9,2
2067,ALAJUELANARANJOEL ROSARIO,ALAJUELA,NARANJO,EL ROSARIO,2.139800285,223.2323232,36.67820069,24.42827443,27.70827788,16.21621622,6.340956341,22.55717256,3.905405405,6.883973894,98.10526316,5.408213037,55.1,2
2068,ALAJUELANARANJOPALMITOS,ALAJUELA,NARANJO,PALMITOS,2.933673469,520.8536585,7.890423788,21.2096106,23.46054788,20.7953604,8.450704225,29.24606462,3.531068766,8.452739314,99.65899403,6.255469117,59.5,2
2071,ALAJUELAPALMARESPALMARES,ALAJUELA,PALMARES,PALMARES,2.451954937,3301.834862,100,16.28113879,17.03250903,29.3594306,10.3202847,39.6797153,3.201957295,9.749044586,100,8.102233612,87.2,4
2072,ALAJUELAPALMARESZARAGOZA,ALAJUELA,PALMARES,ZARAGOZA,3.207261725,1020.993789,89.82844628,19.75630983,21.59630125,19.49521323,7.397737163,26.89295039,3.56483899,9.059673946,93.38915822,6.928531735,72.7,3
2073,ALAJUELAPALMARESBUENOS AIRES,ALAJUELA,PALMARES,BUENOS AIRES,2.91785601,1092.274052,81.14239957,15.19925857,21.29987989,22.93790547,8.109360519,31.04726599,3.459684893,9.660013089,97.20018665,6.996017088,81.9,4
2074,ALAJUELAPALMARESSANTIAGO,ALAJUELA,PALMARES,SANTIAGO,2.480916031,340,46.80306905,36.38814016,21.62952137,16.98113208,7.95148248,24.93261456,3.676549865,7.850183824,83.53909465,5.828945618,60.7,2
2075,ALAJUELAPALMARESCANDELARIA,ALAJUELA,PALMARES,CANDELARIA,4.695431472,481.8181818,31.71851096,24.3772242,23.04946456,19.57295374,8.540925267,28.113879,3.489323843,7.117326057,94.67889908,6.177566827,55.6,2
2076,ALAJUELAPALMARESESQUIPULAS,ALAJUELA,PALMARES,ESQUIPULAS,3.420132141,1226.815642,86.5513054,21.65820643,26.1232544,22.22222222,6.034968979,28.2571912,3.715736041,8.077559055,97.7599081,7.112177182,66.7,3
2077,ALAJUELAPALMARESLA GRANJA,ALAJUELA,PALMARES,LA GRANJA,3.471791692,901.3129103,82.85991746,15.57305337,22.69968439,21.87226597,7.261592301,29.13385827,3.551181102,9.322263223,96.08192342,6.80385249,88.5,4
2081,ALAJUELAPOASSAN PEDRO,ALAJUELA,POAS,SAN PEDRO,3.947368421,515.9836066,78.32936193,18.84387802,22.54434737,21.25625853,7.510241238,28.76649977,3.438324989,8.824002682,97.71455224,6.246074995,69.6,3
2082,ALAJUELAPOASSAN JUAN,ALAJUELA,POAS,SAN JUAN,2.791196994,306.9490404,50.25873221,21.73573104,24.55799914,17.74824081,7.505863956,25.25410477,3.619233776,8.007307476,100,5.726681742,61.7,2
2083,ALAJUELAPOASSAN RAFAEL,ALAJUELA,POAS,SAN RAFAEL,3.479439675,379.6089385,15.52612215,22.68178786,24.50331126,16.14409606,6.537691795,22.68178786,3.6257505,7.827569411,99.79480164,5.939141614,63.8,3
2084,ALAJUELAPOASCARRILLOS,ALAJUELA,POAS,CARRILLOS,3.668704836,992.2580645,84.69874296,23.3251634,26.22453403,20.05718954,6.535947712,26.59313725,3.763888889,7.898134864,100,6.899983219,60.9,2
2085,ALAJUELAPOASSABANA REDONDA,ALAJUELA,POAS,SABANA REDONDA,3.82387022,114.4601856,0,37.40458015,28.97994025,15.26717557,9.770992366,25.03816794,3.577099237,6.611111111,97.77424483,4.740227039,51.4,2
2091,ALAJUELAOROTINAOROTINA,ALAJUELA,OROTINA,OROTINA,2.331125828,483.4417209,76.94536424,18.68907563,23.33402318,23.73109244,10.11764706,33.8487395,3.244033613,8.966277562,99.2481203,6.180930772,69.7,3
2092,ALAJUELAOROTINAEL MASTATE,ALAJUELA,OROTINA,EL MASTATE,3.622047244,199.0163934,25.37067545,15.12915129,26.08456892,21.95571956,8.302583026,30.25830258,3.359778598,8.305714286,99.24098672,5.2933872,54.8,2
2093,ALAJUELAOROTINAHACIENDA VIEJA,ALAJUELA,OROTINA,HACIENDA VIEJA,2.132701422,62.35509457,85.02935421,20.63492063,20.45009785,21.58730159,9.841269841,31.42857143,3.244444444,8.225247525,98.38187702,4.132845378,57.8,2
2094,ALAJUELAOROTINACOYOLAR,ALAJUELA,OROTINA,COYOLAR,3.32261522,160.9583447,29.55006766,37.69633508,29.16102842,20.53519488,8.609656777,29.14485166,3.439208842,7.062236781,95.34746761,5.081145603,52.9,2
2095,ALAJUELAOROTINALA CEIBA,ALAJUELA,OROTINA,LA CEIBA,3,32.21589004,0,33.68421053,28.14776275,14.21052632,12.63157895,26.84210526,3.370175439,7.147865854,99.29078014,3.47245981,54.1,2
2101,ALAJUELASAN CARLOSQUESADA,ALAJUELA,SAN CARLOS,QUESADA,2.47031145,289.4501411,70.92249168,20.17205338,25.53732763,25.77584821,8.594629362,34.37047757,3.371603152,9.009808077,97.87372709,5.667983058,66.6,3
2102,ALAJUELASAN CARLOSFLORENCIA,ALAJUELA,SAN CARLOS,FLORENCIA,2.347749338,83.16771891,64.59832332,27.11283691,26.62221929,19.91777067,9.547738693,29.46550937,3.458200091,7.637624467,97.76692254,4.420859279,59.8,2
2103,ALAJUELASAN CARLOSBUENAVISTA,ALAJUELA,SAN CARLOS,BUENAVISTA,0.854700855,8.696815628,0,32.60869565,31.69230769,11.95652174,7.608695652,19.56521739,3.532608696,6.216981132,86.95652174,2.162956939,57.3,2
2104,ALAJUELASAN CARLOSAGUAS ZARCAS,ALAJUELA,SAN CARLOS,AGUAS ZARCAS,3.379537954,126.9698871,41.36568012,26.35353173,30.25347102,20.52707063,8.659017569,29.1860882,3.622803872,7.395695597,98.64120455,4.843949949,55.1,2
2105,ALAJUELASAN CARLOSVENECIA,ALAJUELA,SAN CARLOS,VENECIA,3.177257525,66.38198223,25.617348,25.57352388,29.92322059,18.08950733,9.514855209,27.60436254,3.624670929,7.476813317,97.58342923,4.195425668,61.6,2
2106,ALAJUELASAN CARLOSPITAL,ALAJUELA,SAN CARLOS,PITAL,2.535541551,46.12843939,49.78057512,38.98847631,29.99191593,17.05078959,9.880495092,26.93128468,3.683738796,6.703565996,76.799117,3.831429666,49.6,2
2107,ALAJUELASAN CARLOSLA FORTUNA,ALAJUELA,SAN CARLOS,LA FORTUNA,2.488081049,68.36888889,80.790483,26.1325597,29.99414939,19.23677751,11.93929926,31.17607677,3.422227181,7.736891038,96.68268131,4.22491788,56.4,2
2108,ALAJUELASAN CARLOSLA TIGRA,ALAJUELA,SAN CARLOS,LA TIGRA,2.300405954,105.7398806,7.154063382,30.63518831,28.77314088,16.41371557,7.532321529,23.9460371,3.566610455,6.792021515,96.90189329,4.660982122,59.4,2
2109,ALAJUELASAN CARLOSLA PALMERA,ALAJUELA,SAN CARLOS,LA PALMERA,3.415730337,50.40267921,0,24.26147077,26.23002689,15.27341295,9.302325581,24.57573853,3.66813325,7.792596108,98.53782581,3.920044333,61.3,2
2111,ALAJUELAZARCEROZARCERO,ALAJUELA,ZARCERO,ZARCERO,0.625782228,333.3888426,59.66533467,15.23569024,21.3036963,25.42087542,8.838383838,34.25925926,3.330808081,9.380024361,100,5.809309504,77,4
2112,ALAJUELAZARCEROLAGUNA,ALAJUELA,ZARCERO,LAGUNA,1.2,72.53032929,18.93667861,23.30508475,23.11827957,19.91525424,8.686440678,28.60169492,3.546610169,8.516079632,96.11231102,4.284004809,73.9,3
2113,ALAJUELAZARCEROTAPESCO,ALAJUELA,ZARCERO,TAPESCO,0.881834215,210.483871,26.59003831,19.13043478,27.04980843,11.5942029,7.246376812,18.84057971,3.782608696,8.366071429,100,5.349409028,74.5,3
2114,ALAJUELAZARCEROGUADALUPE,ALAJUELA,ZARCERO,GUADALUPE,1.769911504,51.36465324,36.14982578,24.27184466,25.69686411,14.2394822,5.501618123,19.74110032,3.715210356,7.153477218,100,3.938950256,59.4,2
