CODIGO,INDEX,PROVINCIA,CANTON,DISTRITO,FUERA_TRABAJO,DENSIDAD,POB_URBANA,CARENCIA,POB_014,HOG_MUJER,HOG_HOMBRE,HOGARES_MONO,OCUPANTES,ESCOLA,ACUEDUCTO,logDENSIDAD,IDS,IDSC
2115,ALAJUELAZARCEROPALMIRA,ALAJUELA,ZARCERO,PALMIRA,0.676818951,44.0409376,79.46026987,24.38356164,25.26236882,13.69863014,10.95890411,24.65753425,3.654794521,7.071895425,100,3.785119601,66.4,3
2116,ALAJUELAZARCEROZAPOTE,ALAJUELA,ZARCERO,ZAPOTE,1.023890785,17.17406461,0,23.15270936,27.60487145,12.80788177,4.926108374,17.73399015,3.640394089,7.30078125,100,2.843400374,59.4,2
2117,ALAJUELAZARCEROBRISAS,ALAJUELA,ZARCERO,BRISAS,0.854700855,110.1265823,38.43078461,22.42990654,26.33683158,9.719626168,7.102803738,16.82242991,3.740186916,8.044897959,100,4.701630452,72.6,3
2121,ALAJUELASARCHISARCHI NORTE,ALAJUELA,SARCHI,SARCHI NORTE,2.340036563,472.5347452,47.10084034,21.84630256,24.28571429,23.44127598,7.346544224,30.7878202,3.445625906,8.406850751,100,6.158111279,64.8,3
2122,ALAJUELASARCHISARCHI SUR,ALAJUELA,SARCHI,SARCHI SUR,3.578431373,790.015361,37.62395489,22.32142857,23.87711452,21.90934066,6.25,28.15934066,3.53228022,7.850293542,99.71890372,6.67205239,59.8,2
2123,ALAJUELASARCHITORO AMARILLO,ALAJUELA,SARCHI,TORO AMARILLO,3.90625,3.638544582,24.90842491,32.22222222,23.44322344,7.777777778,17.77777778,25.55555556,3.022222222,6.159574468,92.04545455,1.291583762,57.5,2
2124,ALAJUELASARCHISAN PEDRO,ALAJUELA,SARCHI,SAN PEDRO,2.506063056,215.6962025,30.8685446,21.49837134,25.05868545,19.10966341,7.817589577,26.92725299,3.664495114,7.506976744,100,5.373870948,67,3
2125,ALAJUELASARCHIRODRIGUEZ,ALAJUELA,SARCHI,RODRIGUEZ,5.209656925,271.9230769,13.2484677,22.76559865,26.40264026,15.5143339,8.937605396,24.45193929,3.576728499,7.91080402,100,5.605519221,67.9,3
2131,ALAJUELAUPALAUPALA,ALAJUELA,UPALA,UPALA,2.855583849,65.70718997,37.61075655,32.57796724,30.47276783,21.6737716,8.27911151,29.95288311,3.619250617,7.630155742,95.88665448,4.185208356,52.2,2
2132,ALAJUELAUPALAAGUAS CLARAS,ALAJUELA,UPALA,AGUAS CLARAS,3.441558442,12.11608282,21.01640008,39.71631206,29.19619356,16.45390071,10.35460993,26.80851064,3.50070922,6.630064592,91.20171674,2.494533729,46.5,1
2133,ALAJUELAUPALASAN JOSE O PIZOTE,ALAJUELA,UPALA,SAN JOSE O PIZOTE,1.683168317,25.75131349,5.155059848,51.62713734,32.75299238,16.5471594,7.722007722,24.26916713,4.054605626,6.149897331,86.95652174,3.248485635,31.3,1
2134,ALAJUELAUPALABIJAGUA,ALAJUELA,UPALA,BIJAGUA,1.815823606,25.3959371,14.41163508,31.68389956,27.1044513,15.65731167,8.862629247,24.51994092,3.319054653,6.948686622,95.53903346,3.234589205,50.9,2
2135,ALAJUELAUPALADELICIAS,ALAJUELA,UPALA,DELICIAS,1.237432328,45.90885817,0,55.52407932,33.23667187,18.60245515,8.309726157,26.9121813,4.22190746,6.040666667,71.38700291,3.826658087,42.9,1
2136,ALAJUELAUPALADOS RIOS,ALAJUELA,UPALA,DOS RIOS,3.493975904,14.65608223,14.55854728,53.03030303,34.4082655,14.14141414,8.838383838,22.97979798,4.032828283,6.102970297,93.74201788,2.684855419,38.4,1
2137,ALAJUELAUPALAYOLILLAL,ALAJUELA,UPALA,YOLILLAL,2.696629213,22.40585207,24.42563482,49.31846344,32.10399033,16.85254027,10.65675341,27.50929368,4.09913259,5.831192661,89.50695322,3.109322178,41,1
2141,ALAJUELALOS CHILESLOS CHILES,ALAJUELA,LOS CHILES,LOS CHILES,4.871259569,24.74576904,31.52616498,52.692651,33.20766099,20.11306159,8.687890509,28.8009521,3.940493901,6.407524932,72.81910009,3.208654527,43.4,1
2142,ALAJUELALOS CHILESCAÑO NEGRO,ALAJUELA,LOS CHILES,CAÑO NEGRO,0.359066427,6.056545625,9.67920354,45.10556622,28.15265487,17.27447217,12.47600768,29.75047985,3.47024952,6.107491857,83.73015873,1.801139609,47.6,2
2143,ALAJUELALOS CHILESEL AMPARO,ALAJUELA,LOS CHILES,EL AMPARO,2.36018471,19.28858844,8.144192256,48.54614412,31.0246996,13.21112516,9.355246523,22.56637168,3.780025284,6.042402827,80.90322581,2.959513649,38.7,1
2144,ALAJUELALOS CHILESSAN JORGE,ALAJUELA,LOS CHILES,SAN JORGE,4.238258877,12.50467814,0,44.29160935,28.73176207,9.766162311,11.27922971,21.04539202,3.676753783,6.178970917,78.85154062,2.526102825,40.9,1
2151,ALAJUELAGUATUSOSAN RAFAEL,ALAJUELA,GUATUSO,SAN RAFAEL,3.886110042,26.11312068,28.85027075,34.78841871,30.10955799,18.88641425,8.775055679,27.66146993,3.525612472,7.044159544,96.633303,3.262437896,45.3,1
2152,ALAJUELAGUATUSOBUENAVISTA,ALAJUELA,GUATUSO,BUENAVISTA,1.476793249,10.01273074,0,42.04793028,27.7813096,14.37908497,11.11111111,25.49019608,3.424836601,6.544626594,90.625,2.303857357,45,1
2153,ALAJUELAGUATUSOCOTE,ALAJUELA,GUATUSO,COTE,2.281368821,4.718624143,0,47.48201439,25.49019608,14.02877698,9.712230216,23.74100719,3.118705036,5.647058824,86.95652174,1.551517262,37.4,1
2154,ALAJUELAGUATUSOKATIRA,ALAJUELA,GUATUSO,KATIRA,1.913043478,45.21961545,7.19719134,38.34983498,29.00331578,16.23762376,10.3630363,26.60066007,3.38349835,6.317693612,96.57027572,3.811530963,44.3,1
3011,CARTAGOCARTAGOORIENTAL,CARTAGO,CARTAGO,ORIENTAL,3.117085525,5116.317992,100,9.419724174,14.94111874,32.18839448,15.35258912,47.54098361,3.110590684,11.23769885,100,8.540190317,79.9,4
3012,CARTAGOCARTAGOOCCIDENTAL,CARTAGO,CARTAGO,OCCIDENTAL,2.574712644,4975.376884,100,10.72916667,15.53378447,29.86111111,10.38194444,40.24305556,3.388541667,11.41059303,99.96477633,8.512256402,70.5,3
3013,CARTAGOCARTAGOCARMEN,CARTAGO,CARTAGO,CARMEN,3.036876356,4129.146919,100,21.44957983,21.22812052,24.24369748,8.382352941,32.62605042,3.651260504,9.451717342,98.1425486,8.325826107,68.4,3
3014,CARTAGOCARTAGOSAN NICOLAS,CARTAGO,CARTAGO,SAN NICOLAS,3.771562226,919.1640099,100,24.13995023,25.41621705,23.59830186,7.949055775,31.54735763,3.789049919,8.4490161,99.44352534,6.823464572,66.6,3
3015,CARTAGOCARTAGOAGUACALIENTE O SAN FRANCISCO,CARTAGO,CARTAGO,AGUACALIENTE O SAN FRANCISCO,4.107376356,305.2232357,96.1716317,17.19540797,25.0841486,23.42920627,5.740032095,29.16923837,3.869645723,8.871579119,99.05467552,5.721043429,64.6,3
3016,CARTAGOCARTAGOGUADALUPE O ARENILLA,CARTAGO,CARTAGO,GUADALUPE O ARENILLA,3.223662346,1104.07855,98.5155288,16.95262484,22.97851963,22.74007682,8.117797695,30.85787452,3.721638924,9.429726475,98.8372093,7.006766375,73.7,3
3017,CARTAGOCARTAGOCORRALILLO,CARTAGO,CARTAGO,CORRALILLO,2.332291416,321.7588395,18.42772612,22.07392197,22.88907674,17.62491444,9.069130732,26.69404517,3.636550308,7.701668302,94.43082312,5.773802319,63.9,3
3018,CARTAGOCARTAGOTIERRA BLANCA,CARTAGO,CARTAGO,TIERRA BLANCA,1.179487179,398.9835809,88.47736626,23.07692308,25.6515775,13.63636364,4.632867133,18.26923077,4.458916084,7.258147957,100,5.988920265,67.6,3
3019,CARTAGOCARTAGODULCE NOMBRE,CARTAGO,CARTAGO,DULCE NOMBRE,2.888247056,269.4252874,93.58172165,12.34156104,24.5544179,21.01400934,9.139426284,30.15343562,3.494996664,9.60630303,98.88888889,5.596291125,74.5,3
3021,CARTAGOPARAISOPARAISO,CARTAGO,PARAISO,PARAISO,3.553122088,749.6724891,88.58793262,17.62596378,21.92126596,20.60247445,6.490944952,27.0934194,3.666845975,8.889578768,99.5618839,6.61963643,74.3,3
3022,CARTAGOPARAISOSANTIAGO,CARTAGO,PARAISO,SANTIAGO,2.63662512,218.3898974,8.420672208,31.73406443,27.50271052,17.68334476,7.676490747,25.3598355,3.79300891,6.861553785,97.09837226,5.386281985,55.2,2
3023,CARTAGOPARAISOOROSI,CARTAGO,PARAISO,OROSI,2.961135102,28.80882913,63.72743285,28.0790248,24.47159841,20.51282051,7.187894073,27.70071459,3.817990752,7.052128584,94.88926746,3.360681907,61.8,2
3024,CARTAGOPARAISOCACHI,CARTAGO,PARAISO,CACHI,3.701850925,147.8923035,53.65943362,25.57976107,23.77712394,18.27125791,8.151791989,26.42304989,3.821503865,6.968689788,94.16846652,4.99648433,66.7,3
3025,CARTAGOPARAISOLLANOS DE SANTA LUCIA,CARTAGO,PARAISO,LLANOS DE SANTA LUCIA,4.542606516,2440.857143,99.40887276,25.22416234,28.50872059,25.50731477,4.530438886,30.03775366,4.028551203,7.642515063,99.89994997,7.800104545,63.9,3
3031,CARTAGOLA UNIONTRES RIOS,CARTAGO,LA UNION,TRES RIOS,2.670964771,3904.1841,100,10.19345238,16.64344658,30.76636905,9.821428571,40.58779762,3.468005952,10.36909047,99.84773506,8.269804103,77.2,4
3032,CARTAGOLA UNIONSAN DIEGO,CARTAGO,LA UNION,SAN DIEGO,3.919771941,2470.857143,96.20259019,17.98609934,24.80111008,24.37701305,7.594507544,31.9715206,3.659603323,9.179463134,97.90076336,7.812320391,66.8,3
3033,CARTAGOLA UNIONSAN JUAN,CARTAGO,LA UNION,SAN JUAN,2.669696109,3834.916201,100,5.659494855,22.07007065,23.40972872,9.073900842,32.48362956,3.202759588,12.19039301,99.95275219,8.251902862,81.2,4
3034,CARTAGOLA UNIONSAN RAFAEL,CARTAGO,LA UNION,SAN RAFAEL,3.706111834,1611.651584,89.6750193,18.35245047,25.61240963,22.00208551,6.465067779,28.46715328,3.713764338,9.312184571,98.74800213,7.385014761,67.3,3
3035,CARTAGOLA UNIONCONCEPCION,CARTAGO,LA UNION,CONCEPCION,3.595352016,4487.771739,100,18.3744811,25.06206479,22.35088486,6.969630763,29.32051562,3.601048722,8.899285048,99.77543229,8.409111586,71.6,3
3036,CARTAGOLA UNIONDULCE NOMBRE,CARTAGO,LA UNION,DULCE NOMBRE,3.846153846,945.2694611,97.4407703,24.2394015,28.24021285,24.48877805,7.2319202,31.72069825,3.891770574,7.966858302,99.68701095,6.851470031,59.2,2
3037,CARTAGOLA UNIONSAN RAMON,CARTAGO,LA UNION,SAN RAMON,1.732539253,972.1822542,100,12.32269504,20.84361125,24.37943262,7.978723404,32.35815603,3.463652482,10.59189665,99.10313901,6.879543291,71.2,3
3038,CARTAGOLA UNIONRIO AZUL,CARTAGO,LA UNION,RIO AZUL,3.665254237,2368.836292,95.82847627,38.14791403,29.66694421,22.53476612,6.890012642,29.42477876,3.795195954,7.109690913,95.9563543,7.770154098,60.5,2
3041,CARTAGOJIMENEZJUAN VIÑAS,CARTAGO,JIMENEZ,JUAN VIÑAS,2.319288751,159.1063623,70.52808303,22.89287656,21.58119658,22.18597064,10.82109842,33.00706906,3.554649266,7.696078431,97.7827051,5.069572924,63,3
3042,CARTAGOJIMENEZTUCURRIQUE,CARTAGO,JIMENEZ,TUCURRIQUE,3.48763475,135.0706959,47.72167488,28.70239774,27.15517241,19.60507757,8.251057828,27.8561354,3.435825106,7.091367713,93.40101523,4.905798315,55.2,2
3043,CARTAGOJIMENEZPEJIBAYE,CARTAGO,JIMENEZ,PEJIBAYE,2.74473925,15.51295535,23.57473035,23.93162393,23.38983051,18.91025641,8.547008547,27.45726496,3.466880342,7.136690647,94.51612903,2.741675504,54.2,2
3051,CARTAGOTURRIALBATURRIALBA,CARTAGO,TURRIALBA,TURRIALBA,2.737613264,470.5467372,74.36281859,16.94671147,21.42803598,25.96015362,8.821411426,34.78156505,3.191790687,9.305601318,98.16983895,6.153895289,62.8,3
3052,CARTAGOTURRIALBALA SUIZA,CARTAGO,TURRIALBA,LA SUIZA,4.232804233,47.49687109,65.83662714,26.07348384,23.14888011,20.71713147,8.720672864,29.43780434,3.359008411,7.468307485,94.84767025,3.860663837,55.9,2
3053,CARTAGOTURRIALBAPERALTA,CARTAGO,TURRIALBA,PERALTA,2.272727273,51.87817259,0,42.30769231,25.04892368,11.53846154,16.02564103,27.56410256,3.275641026,5.614457831,84.41558442,3.948898135,40.3,1
3054,CARTAGOTURRIALBASANTA CRUZ,CARTAGO,TURRIALBA,SANTA CRUZ,2.43902439,25.18053375,0,41.37214137,24.00249377,15.8004158,11.33056133,27.13097713,3.334719335,7.204737733,72.87066246,3.226071226,45.4,1
3055,CARTAGOTURRIALBASANTA TERESITA,CARTAGO,TURRIALBA,SANTA TERESITA,2.783300199,89.72952525,7.967959528,32.53751705,24.76812816,16.98499318,10.70941337,27.69440655,3.236016371,6.435072142,91.8788713,4.49679987,51.6,2
3056,CARTAGOTURRIALBAPAVONES,CARTAGO,TURRIALBA,PAVONES,3.465982028,105.7889595,63.08012006,30.81712062,23.71276841,18.59922179,9.571984436,28.17120623,3.370428016,6.965018094,94.42675159,4.661446161,53.4,2
3057,CARTAGOTURRIALBATUIS,CARTAGO,TURRIALBA,TUIS,3.201707577,75.53248136,37.50440606,28.3446712,24.00422982,17.34693878,8.503401361,25.85034014,3.213151927,7.04193849,89.15801615,4.32456278,44.3,1
3058,CARTAGOTURRIALBATAYUTIC,CARTAGO,TURRIALBA,TAYUTIC,2.331606218,21.30867965,47.76748104,31.62393162,27.21145746,15.0997151,10.82621083,25.92592593,3.381766382,7.035502959,85.05079826,3.059114485,43.4,1
3059,CARTAGOTURRIALBASANTA ROSA,CARTAGO,TURRIALBA,SANTA ROSA,2.399183257,230.8914387,74.617737,14.29463171,22.19036697,21.78526841,8.177278402,29.96254682,3.25031211,8.211221122,98.35651075,5.441947638,59.6,2
3061,CARTAGOALVARADOPACAYAS,CARTAGO,ALVARADO,PACAYAS,1.521252796,195.620438,59.34612651,28.2729805,24.89339019,14.62395543,7.242339833,21.86629526,3.913649025,7.188696871,97.45639535,5.276176241,62.4,3
3062,CARTAGOALVARADOCERVANTES,CARTAGO,ALVARADO,CERVANTES,1.722723544,404.5454545,68.47512039,22.37977805,26.01926164,19.54377312,7.336621455,26.88039457,3.82675709,7.219533276,99.55835962,6.002764102,68.5,3
3063,CARTAGOALVARADOCAPELLADES,CARTAGO,ALVARADO,CAPELLADES,1,66.52209271,55.01222494,26.47503782,24.20537897,14.06959153,9.077155825,23.14674735,3.709531014,7.339499456,95.85253456,4.197534114,70,3
3071,CARTAGOOREAMUNOSAN RAFAEL,CARTAGO,OREAMUNO,SAN RAFAEL,3.477112676,2703.174603,96.82545508,17.69655172,23.32648268,23.17241379,7.144827586,30.31724138,3.748965517,9.285544807,97.81782345,7.90218214,67.6,3
3072,CARTAGOOREAMUNOCOT,CARTAGO,OREAMUNO,COT,2.260525572,639.4422311,82.65835929,29.52865065,28.83696781,21.25693161,6.561922366,27.81885397,4.442236599,7.137970031,99.23627685,6.460596282,65.5,3
3073,CARTAGOOREAMUNOPOTRERO CERRADO,CARTAGO,OREAMUNO,POTRERO CERRADO,0.806451613,121.8482906,64.31389741,32.49551167,26.69881631,14.90125673,5.385996409,20.28725314,4.095152603,6.941457587,86.79245283,4.802776751,53.3,2
3074,CARTAGOOREAMUNOCIPRESES,CARTAGO,OREAMUNO,CIPRESES,1.503267974,425.2873563,57.35135135,23.54874042,26.10810811,13.25301205,7.557502738,20.81051479,4.052573932,7.341010401,99.88839286,6.052765073,63.3,3
3075,CARTAGOOREAMUNOSANTA ROSA,CARTAGO,OREAMUNO,SANTA ROSA,0.458295142,17.4557596,70.31369549,31.2,25.05738332,13.44,8.96,22.4,4.1824,6.604963806,92.10526316,2.859669657,52.7,2
3081,CARTAGOEL GUARCOEL TEJAR,CARTAGO,EL GUARCO,EL TEJAR,3.192279139,4122.772277,99.07540826,14.56963539,24.04739033,21.06993425,6.90376569,27.97369994,3.691870891,9.566948887,99.54572986,8.324281099,73.1,3
3082,CARTAGOEL GUARCOSAN ISIDRO,CARTAGO,EL GUARCO,SAN ISIDRO,3.712480253,75.78655151,57.46845747,34.1796875,26.51607652,15.9375,9.53125,25.46875,3.831640625,7.016756603,83.82120253,4.327920856,57,2
3083,CARTAGOEL GUARCOTOBOSI,CARTAGO,EL GUARCO,TOBOSI,3.075079872,311.032197,94.91551225,24.32098765,27.23397777,18.20987654,6.172839506,24.38271605,4.049382716,7.256807708,98.36065574,5.739896434,59.8,2
3084,CARTAGOEL GUARCOPATIO DE AGUA,CARTAGO,EL GUARCO,PATIO DE AGUA,8.620689655,38.04247461,0,30.17241379,23.78640777,10.34482759,13.79310345,24.13793103,3.517241379,5.831168831,100,3.638703288,55.8,2
4011,HEREDIAHEREDIAHEREDIA,HEREDIA,HEREDIA,HEREDIA,2.991154562,6606.713781,100,9.96162456,14.04503396,34.52190598,13.68724017,48.20914615,2.944835305,11.41374185,99.98358233,8.795841651,76.1,3
4012,HEREDIAHEREDIAMERCEDES,HEREDIA,HEREDIA,MERCEDES,2.87454324,6173.621103,100,8.254415152,20.2493785,24.72485283,8.446378295,33.17123112,3.292679805,11.31978022,99.80361351,8.728040833,81.1,4
4013,HEREDIAHEREDIASAN FRANCISCO,HEREDIA,HEREDIA,SAN FRANCISCO,3.432017047,7688.90625,100,18.33150384,24.02812494,26.59348701,6.856933772,33.45042078,3.600219539,9.776278303,99.78728253,8.947533822,66.6,3
4014,HEREDIAHEREDIAULLOA,HEREDIA,HEREDIA,ULLOA,3.208245627,2527.288428,100,13.77666547,23.54951138,24.4666905,7.412704088,31.87939459,3.4855202,10.09568084,98.6198398,7.834902239,70.6,3
4015,HEREDIAHEREDIAVARABLANCA,HEREDIA,HEREDIA,VARABLANCA,0.923076923,2.717180343,48.42857143,53.48837209,24.71428571,12.09302326,11.1627907,23.25581395,3.255813953,6.304166667,74.64114833,0.999594704,50.6,2
4021,HEREDIABARVABARVA,HEREDIA,BARVA,BARVA,1.401664477,7931.746032,100,11.53068105,18.69121473,27.24207687,8.293998651,35.53607552,3.369521241,11.18008376,99.93065187,8.978628471,76.5,3
4022,HEREDIABARVASAN PEDRO,HEREDIA,BARVA,SAN PEDRO,2.807101727,1324.266667,96.79822795,20.81676906,23.58034636,21.10589086,6.722081677,27.82797253,3.589447055,9.086923077,99.66542751,7.188614126,69.6,3
4023,HEREDIABARVASAN PABLO,HEREDIA,BARVA,SAN PABLO,2.597757725,1221.585903,80.92318788,14.13612565,22.95949032,22.81849913,6.413612565,29.23211169,3.62478185,9.774698795,99.46332737,7.107905214,72.2,3
4024,HEREDIABARVASAN ROQUE,HEREDIA,BARVA,SAN ROQUE,1.907356948,3984.482759,100,7.602339181,22.13327564,18.49415205,7.01754386,25.51169591,3.377192982,11.28794403,99.77794226,8.290162786,69,3
4025,HEREDIABARVASANTA LUCIA,HEREDIA,BARVA,SANTA LUCIA,2.257142857,2487.583893,100,9.705611776,20.9631728,21.43514259,8.233670653,29.66881325,3.408463661,11.41634115,99.85987856,7.819067194,78.4,4
4026,HEREDIABARVASAN JOSE DE LA MONTAÑA,HEREDIA,BARVA,SAN JOSE DE LA MONTAÑA,2.71270037,154.8675115,67.60275246,19.67324711,24.58620048,17.42682097,6.875425459,24.30224643,3.57930565,9.140748031,94.61914745,5.042569987,64.7,3
4031,HEREDIASANTO DOMINGOSANTO DOMINGO,HEREDIA,SANTO DOMINGO,SANTO DOMINGO,3.125,6391.891892,100,16.11039795,14.79915433,33.18356868,10.71887035,43.90243902,3.018613607,11.31247186,100,8.762785574,80.7,4
4032,HEREDIASANTO DOMINGOSAN VICENTE,HEREDIA,SANTO DOMINGO,SAN VICENTE,2.517482517,2295.357143,100,9.014232999,18.84238369,25.09225092,6.852925672,31.94517659,3.387981023,11.79655544,100,7.738643728,87,4
4033,HEREDIASANTO DOMINGOSAN MIGUEL,HEREDIA,SANTO DOMINGO,SAN MIGUEL,2.469553451,1085.836177,100,14.10810811,19.84912777,21.45945946,9.675675676,31.13513514,3.435675676,9.905827866,100,6.990105639,74.7,3
4034,HEREDIASANTO DOMINGOPARACITO,HEREDIA,SANTO DOMINGO,PARACITO,2.660098522,1742.96875,100,17.00787402,22.94935007,20,9.448818898,29.4488189,3.513385827,8.884976526,100,7.463345117,68.1,3
4035,HEREDIASANTO DOMINGOSANTO TOMAS,HEREDIA,SANTO DOMINGO,SANTO TOMAS,2.700831025,1790.571429,100,10.99674973,20.00957396,22.10184182,8.72156013,30.82340195,3.394907909,11.05044626,100,7.490290082,76.4,3
4036,HEREDIASANTO DOMINGOSANTA ROSA,HEREDIA,SANTO DOMINGO,SANTA ROSA,3.713686733,1663.386728,100,17.18296225,21.68111157,25.36302033,8.664085189,34.02710552,3.517909003,9.589055065,100,7.416611001,71.3,3
4037,HEREDIASANTO DOMINGOTURES,HEREDIA,SANTO DOMINGO,TURES,3.298153034,964.2458101,100,22.86012526,23.03012746,21.08559499,8.037578288,29.12317328,3.554279749,9.283284024,100,6.871346252,70.9,3
4038,HEREDIASANTO DOMINGOPARA,HEREDIA,SANTO DOMINGO,PARA,2.53968254,1229.889299,100,14.61928934,19.7719772,22.03045685,7.817258883,29.84771574,3.383756345,9.341480949,100,7.114679444,73.4,3
4041,HEREDIASANTA BARBARASANTA BARBARA,HEREDIA,SANTA BARBARA,SANTA BARBARA,2.449133384,4607.751938,100,11.17445838,21.24831763,22.57696693,9.350057013,31.92702395,3.388825542,9.833127318,100,8.435495368,77.3,4
4042,HEREDIASANTA BARBARASAN PEDRO,HEREDIA,SANTA BARBARA,SAN PEDRO,4.458598726,2250.806452,100,22.63092269,25.22393407,21.13466334,9.413965087,30.54862843,3.479426434,8.676484561,94.3275972,7.719043854,71.2,3
4043,HEREDIASANTA BARBARASAN JUAN,HEREDIA,SANTA BARBARA,SAN JUAN,2.755220418,1729.571106,100,15.55759523,22.39624119,19.68793024,8.444240477,28.13217072,3.516291877,9.494098361,97.74859287,7.455628741,70.9,3
4044,HEREDIASANTA BARBARAJESUS,HEREDIA,SANTA BARBARA,JESUS,2.346837945,761.5384615,79.08986775,18.72404681,24.92970947,18.91279728,6.870517176,25.78331446,3.620611552,8.639411284,98.49942285,6.635340679,68.3,3
4045,HEREDIASANTA BARBARASANTO DOMINGO,HEREDIA,SANTA BARBARA,SANTO DOMINGO,1.754385965,109.7179878,41.0559222,24.05832321,24.90448072,16.76792224,6.682867558,23.45078979,3.4981774,8.297445255,91.3899139,4.697913326,61.9,2
4046,HEREDIASANTA BARBARAPURABA,HEREDIA,SANTA BARBARA,PURABA,2.390852391,742.3701299,84.45221955,19.375,22.96085721,15.546875,6.40625,21.953125,3.57265625,8.889954853,98.65506329,6.609847946,70.2,3
4051,HEREDIASAN RAFAELSAN RAFAEL,HEREDIA,SAN RAFAEL,SAN RAFAEL,2.898550725,7161.481481,100,11.55904388,20.88332644,26.18622904,9.061719586,35.24794863,3.440599358,9.977766549,99.96374184,8.876472149,75.9,3
