CODIGO,INDEX,PROVINCIA,CANTON,DISTRITO,FUERA_TRABAJO,DENSIDAD,POB_URBANA,CARENCIA,POB_014,HOG_MUJER,HOG_HOMBRE,HOGARES_MONO,OCUPANTES,ESCOLA,ACUEDUCTO,logDENSIDAD,IDS,IDSC
4052,HEREDIASAN RAFAELSAN JOSECITO,HEREDIA,SAN RAFAEL,SAN JOSECITO,3.61376673,9413.821138,100,14.31566337,22.30762587,25.90595987,8.655286014,34.56124588,3.464210842,9.435738685,99.96905941,9.149934222,69.3,3
4053,HEREDIASAN RAFAELSANTIAGO,HEREDIA,SAN RAFAEL,SANTIAGO,3.329065301,5568.874172,100,13.94671107,23.04673564,25.06244796,10.11656953,35.17901749,3.49958368,10.289953,99.95730145,8.624948189,73.6,3
4054,HEREDIASAN RAFAELANGELES,HEREDIA,SAN RAFAEL,ANGELES,2.466666667,463.615768,70.6118061,14.46923597,23.20172009,18.22177147,9.634888438,27.85665991,3.450642326,9.743280583,98.632946,6.139056123,67.4,3
4055,HEREDIASAN RAFAELCONCEPCION,HEREDIA,SAN RAFAEL,CONCEPCION,2.818532819,273.3693207,76.48510778,17.80979827,25.04525259,16.59942363,8.069164265,24.6685879,3.50259366,9.786420284,98.58740436,5.610823704,70.8,3
4061,HEREDIASAN ISIDROSAN ISIDRO,HEREDIA,SAN ISIDRO,SAN ISIDRO,2.250255711,2030.89701,100,10.496614,20.17012923,22.91196388,7.279909707,30.19187359,3.433408578,9.912245712,99.88338192,7.616232851,78.3,4
4062,HEREDIASAN ISIDROSAN JOSE,HEREDIA,SAN ISIDRO,SAN JOSE,2.134502924,659.6102746,88.97542635,17.46031746,22.78769974,18.48739496,7.936507937,26.42390289,3.450046685,10.04246714,93.29501916,6.491649168,78,4
4063,HEREDIASAN ISIDROCONCEPCION,HEREDIA,SAN ISIDRO,CONCEPCION,1.879084967,326.5179678,89.18406072,17.97468354,21.29032258,22.27848101,8.35443038,30.63291139,3.334177215,9.423398329,95.62982005,5.788484979,74.6,3
4064,HEREDIASAN ISIDROSAN FRANCISCO,HEREDIA,SAN ISIDRO,SAN FRANCISCO,2.514405448,966.8845316,100,16.07000796,21.8566922,20.28639618,7.637231504,27.92362768,3.530628481,9.292,100,6.874079079,62.4,3
4071,HEREDIABELENSAN ANTONIO,HEREDIA,BELEN,SAN ANTONIO,2.084676553,2832.478632,100,13.09398099,19.51317642,21.82330165,9.644491376,31.46779303,3.498768039,9.907730061,99.70479705,7.948907449,82.6,4
4072,HEREDIABELENLA RIBERA,HEREDIA,BELEN,LA RIBERA,2.374100719,1448.441247,100,13.62335432,20.43046358,20.32054951,8.528906697,28.84945621,3.424728105,9.671774194,99.58604376,7.278243255,81.5,4
4073,HEREDIABELENLA ASUNCION,HEREDIA,BELEN,LA ASUNCION,2.979181622,1264.205817,100,10.57401813,17.51902318,22.05438066,6.586102719,28.64048338,3.406042296,11.41070024,99.9378882,7.142199391,85.9,4
4081,HEREDIAFLORESSAN JOAQUIN,HEREDIA,FLORES,SAN JOAQUIN,2.850494474,2490.625,100,10.38125861,20.298341,22.96738631,9.416628388,32.3840147,3.282039504,11.05704698,99.8124707,7.820288962,81,4
4082,HEREDIAFLORESBARRANTES,HEREDIA,FLORES,BARRANTES,1.543374135,1786.462882,100,11.51020408,20.99731117,19.34693878,7.510204082,26.85714286,3.33877551,11.45135952,97.84946237,7.4879929,91.9,4
4083,HEREDIAFLORESLLORENTE,HEREDIA,FLORES,LLORENTE,3.06122449,4901.117318,100,15.44058205,23.34435199,22.75666936,8.488278092,31.24494745,3.546079224,9.647997678,99.08675799,8.497218482,68.8,3
4091,HEREDIASAN PABLOSAN PABLO,HEREDIA,SAN PABLO,SAN PABLO,2.693640326,3776.653696,100,12.71037868,21.09004739,23.01893408,8.590462833,31.60939691,3.398492286,10.99472229,99.92801872,8.236593631,88.3,4
4092,HEREDIASAN PABLORINCON DE SABANILLA,HEREDIA,SAN PABLO,RINCON DE SABANILLA,3.141900592,3455.648536,100,8.025682183,20.02663761,25.44141252,10.03210273,35.47351525,3.284510433,11.10885714,99.87750102,8.147765428,87.5,4
4101,HEREDIASARAPIQUIPUERTO VIEJO,HEREDIA,SARAPIQUI,PUERTO VIEJO,3.823611499,47.29922902,35.21601268,51.39530586,33.51169243,17.92644613,11.03308076,28.95952689,3.692478285,6.383424408,39.79946008,3.856493996,41.7,1
4102,HEREDIASARAPIQUILA VIRGEN,HEREDIA,SARAPIQUI,LA VIRGEN,4.062585781,20.48281904,21.32877103,39.61414791,29.70249976,18.61736334,10.25723473,28.87459807,3.373311897,6.30727617,65.95814258,3.019586439,44,1
4103,HEREDIASARAPIQUILAS HORQUETAS,HEREDIA,SARAPIQUI,LAS HORQUETAS,2.802059634,42.95424052,3.974353705,29.69413764,29.36993958,18.71990937,10.37949589,29.09940527,3.435995469,7.070861546,74.98563218,3.760135375,51.1,2
4104,HEREDIASARAPIQUILLANURAS DEL GASPAR,HEREDIA,SARAPIQUI,LLANURAS DEL GASPAR,1.395348837,4.357462154,0,74.20382166,31.72413793,6.050955414,19.42675159,25.47770701,3.566878981,4.78125,9.74025974,1.471889813,18.7,1
4105,HEREDIASARAPIQUICUREÑA,HEREDIA,SARAPIQUI,CUREÑA,3.416149068,2.587684689,0,73.94636015,31.23028391,7.279693487,18.3908046,25.67049808,3.643678161,4.645833333,12.109375,0.950763533,9,1
5011,GUANACASTELIBERIALIBERIA,GUANACASTE,LIBERIA,LIBERIA,5.066640533,95.05849671,91.03630437,25.30445613,27.55235847,26.3354553,8.012731802,34.3481871,3.635137005,9.291870324,97.62495569,4.554492457,67.6,3
5012,GUANACASTELIBERIACAÑAS DULCES,GUANACASTE,LIBERIA,CAÑAS DULCES,3.614457831,13.24476155,11.51702786,31.48584906,25.94427245,17.45283019,7.900943396,25.35377358,3.808962264,7.921030756,89.47368421,2.58360212,65.1,3
5013,GUANACASTELIBERIAMAYORGA,GUANACASTE,LIBERIA,MAYORGA,5.104408353,7.054308025,30.08130081,38.66348449,29.76860538,16.9451074,6.443914081,23.38902148,3.792362768,7.472789116,74.81108312,1.953638498,50.7,2
5014,GUANACASTELIBERIANACASCOLO,GUANACASTE,LIBERIA,NACASCOLO,3.944020356,6.950582563,68.3414851,34.44639719,30.14673188,22.67135325,8.435852373,31.10720562,3.938488576,8.296116505,82.38434164,1.938825478,56.5,2
5015,GUANACASTELIBERIACURUBANDE,GUANACASTE,LIBERIA,CURUBANDE,2.125398512,31.27862359,25.68262762,32.51445087,27.97783934,19.21965318,7.369942197,26.58959538,3.64017341,7.786096257,92.31905465,3.442934912,52.7,2
5021,GUANACASTENICOYANICOYA,GUANACASTE,NICOYA,NICOYA,4.043157297,79.82833998,64.9216768,26.50258363,23.82716547,26.33940713,9.287462605,35.62686973,3.375169976,9.315183352,91.10134578,4.379878579,56.7,2
5022,GUANACASTENICOYAMANSION,GUANACASTE,NICOYA,MANSION,2.662889518,27.00902348,18.38376771,28.40375587,23.98110897,23.29812207,9.5657277,32.86384977,3.355046948,8.429401251,83.16597755,3.296171013,57.2,2
5023,GUANACASTENICOYASAN ANTONIO,GUANACASTE,NICOYA,SAN ANTONIO,3.84397965,19.64100896,35.30563083,33.3819242,20.41553749,24.00388727,14.04275996,38.04664723,3.226919339,7.782788425,92.38653001,2.977619674,44.7,1
5024,GUANACASTENICOYAQUEBRADA HONDA,GUANACASTE,NICOYA,QUEBRADA HONDA,4.305555556,23.59487515,0,29.22077922,21.60126833,23.37662338,10.77922078,34.15584416,3.276623377,8.263467189,94.24836601,3.161029534,50,2
5025,GUANACASTENICOYASAMARA,GUANACASTE,NICOYA,SAMARA,2.615384615,32.07013058,31.69134396,33.27102804,25.62642369,16.26168224,11.68224299,27.94392523,3.279439252,7.944488501,89.55785513,3.467925085,46.2,1
5026,GUANACASTENICOYANOSARA,GUANACASTE,NICOYA,NOSARA,2.979613173,36.40675956,35.99348534,37.99454297,28.42019544,16.37107776,10.57298772,26.94406548,3.349931787,7.471741638,76.34112792,3.59475446,56,2
5027,GUANACASTENICOYABELEN DE NOSARITA,GUANACASTE,NICOYA,BELEN DE NOSARITA,3.089430894,22.12520593,0,48.91598916,26.61950856,17.75067751,7.723577236,25.47425474,3.639566396,7.263473054,71.72131148,3.096717498,41.7,1
5031,GUANACASTESANTA CRUZSANTA CRUZ,GUANACASTE,SANTA CRUZ,SANTA CRUZ,3.736768269,79.18259335,60.82900111,24.51991747,24.4012254,27.09093795,10.14124742,37.23218537,3.412950325,9.850985949,93.3572711,4.371756494,67.1,3
5032,GUANACASTESANTA CRUZBOLSON,GUANACASTE,SANTA CRUZ,BOLSON,3.719912473,53.50213745,43.20835894,38.23529412,22.31100184,19.95798319,13.65546218,33.61344538,3.418067227,7.569051581,86.19957537,3.979721605,64.2,3
5033,GUANACASTESANTA CRUZVEINTISIETE DE ABRIL,GUANACASTE,SANTA CRUZ,VEINTISIETE DE ABRIL,5.95567867,23.44254116,8.754256527,36.47597254,24.84392736,19.95423341,10.06864989,30.0228833,3.225171625,7.844293273,79.31671283,3.15455237,55.6,2
5034,GUANACASTESANTA CRUZTEMPATE,GUANACASTE,SANTA CRUZ,TEMPATE,4.455205811,39.98295576,51.3321492,29.85074627,25.27531083,17.8551686,14.59369818,32.44886678,3.109452736,8.600095557,86.97361033,3.688453257,58,2
5035,GUANACASTESANTA CRUZCARTAGENA,GUANACASTE,SANTA CRUZ,CARTAGENA,4.061738424,51.03429868,69.53451883,23.56115108,23.11715481,24.46043165,12.67985612,37.14028777,3.438848921,9.228610541,91.59891599,3.93249793,75.3,3
5036,GUANACASTESANTA CRUZCUAJINIQUIL,GUANACASTE,SANTA CRUZ,CUAJINIQUIL,2.154398564,7.680089293,0,41.40350877,26.94242594,13.50877193,13.68421053,27.19298246,3.138596491,6.970540098,45.84070796,2.038631174,47.8,2
5037,GUANACASTESANTA CRUZDIRIA,GUANACASTE,SANTA CRUZ,DIRIA,5.680119581,61.20689655,55.39052497,29.3877551,22.56081946,30.93877551,11.26530612,42.20408163,3.187755102,9.395261845,91.38638228,4.114259872,66.5,3
5038,GUANACASTESANTA CRUZCABO VELAS,GUANACASTE,SANTA CRUZ,CABO VELAS,5.83573487,45.97921225,35.93099346,26.02620087,23.55740631,16.50655022,13.44978166,29.95633188,2.936244541,8.806651199,85.71428571,3.828189387,58.4,2
5039,GUANACASTESANTA CRUZTAMARINDO,GUANACASTE,SANTA CRUZ,TAMARINDO,4.694323144,51.60689711,49.22352941,22.17473884,25.27058824,18.66096866,13.77018044,32.4311491,3.022317189,9.110455312,95.71084337,3.943655328,58.2,2
5041,GUANACASTEBAGACESBAGACES,GUANACASTE,BAGACES,BAGACES,4.544338,13.94690545,50.73987224,35.21324355,29.09355543,22.36251403,9.988776655,32.35129068,3.469977553,7.61442504,85.27241771,2.635257652,57.1,2
5042,GUANACASTEBAGACESLA FORTUNA,GUANACASTE,BAGACES,LA FORTUNA,1.954397394,17.297433,46.77068215,30.71161049,25.25399129,21.97253433,7.990012484,29.96254682,3.429463171,7.999046711,93.85964912,2.850558109,48.4,2
5043,GUANACASTEBAGACESMOGOTE,GUANACASTE,BAGACES,MOGOTE,2.733686067,18.41335212,45.79164214,31.93877551,28.57563273,15,8.265306122,23.26530612,3.467346939,7.90984975,90.98445596,2.91307606,56.3,2
5044,GUANACASTEBAGACESRIO NARANJO,GUANACASTE,BAGACES,RIO NARANJO,4.113924051,23.65967366,0,33.23170732,23.05418719,21.03658537,10.97560976,32.01219512,3.091463415,6.827160494,98.17073171,3.163772066,53.2,2
5051,GUANACASTECARRILLOFILADELFIA,GUANACASTE,CARRILLO,FILADELFIA,7.565392354,63.61891049,63.61121589,31.63074039,25.02200428,23.71134021,9.46579194,33.17713215,3.725866917,8.665103818,90.5151661,4.152910761,73.2,3
5052,GUANACASTECARRILLOPALMIRA,GUANACASTE,CARRILLO,PALMIRA,5.514705882,145.708905,83.2717873,26.34560907,27.78803545,20.18413598,9.277620397,29.46175637,3.835694051,8.331695332,97.45639535,4.98161083,68.3,3
5053,GUANACASTECARRILLOSARDINAL,GUANACASTE,CARRILLO,SARDINAL,4.87042823,62.01705136,58.22156652,29.98415931,26.77709227,18.98619597,11.6089613,30.59515728,3.366598778,8.815287803,90.39170507,4.127409369,67,3
5054,GUANACASTECARRILLOBELEN,GUANACASTE,CARRILLO,BELEN,5.539772727,50.54599508,55.28786336,32.89915966,27.54213324,22.5210084,9.285714286,31.80672269,3.705882353,8.325046041,92.50425894,3.922883715,61.9,2
5061,GUANACASTECAÑASCAÑAS,GUANACASTE,CAÑAS,CAÑAS,3.127474268,107.7321188,87.28382014,25.4354199,27.71906226,24.93533368,7.622003794,32.55733747,3.580789791,8.32568515,94.40127164,4.679647764,62.8,3
5062,GUANACASTECAÑASPALMIRA,GUANACASTE,CAÑAS,PALMIRA,2.272727273,4.823983204,37.44939271,44,28.03643725,12.66666667,9.333333333,22,3.293333333,5.916666667,77.59197324,1.573599978,46.3,1
5063,GUANACASTECAÑASSAN MIGUEL,GUANACASTE,CAÑAS,SAN MIGUEL,3.827751196,13.64088948,27.12895377,32.24489796,23.84428224,15.71428571,10.40816327,26.12244898,3.355102041,7.055646481,78.60082305,2.613071861,44.6,1
5064,GUANACASTECAÑASBEBEDERO,GUANACASTE,CAÑAS,BEBEDERO,4.20624152,35.94342877,94.24184261,41.21621622,26.77543186,17.90540541,9.966216216,27.87162162,3.508445946,6.700416089,97.95158287,3.581946279,50.9,2
5065,GUANACASTECAÑASPOROZAL,GUANACASTE,CAÑAS,POROZAL,2.620087336,6.331030567,0,35.07853403,26.60687593,13.61256545,12.56544503,26.17801047,3.497382199,6.663755459,78.72340426,1.84546303,42.8,1
5071,GUANACASTEABANGARESLAS JUNTAS,GUANACASTE,ABANGARES,LAS JUNTAS,4.468599034,41.34292566,41.41531323,29.88787666,25.69078254,22.88016819,10.23125438,33.11142256,3.316047652,7.879877369,91.61634103,3.721901322,49.5,2
5072,GUANACASTEABANGARESSIERRA,GUANACASTE,ABANGARES,SIERRA,3.198294243,16.61836432,0,41.21715076,25.90387069,17.70401107,8.022130014,25.72614108,3.251728907,6.852023121,82.0979021,2.810508368,47.7,2
5073,GUANACASTEABANGARESSAN JUAN,GUANACASTE,ABANGARES,SAN JUAN,4.868913858,14.51864065,16.59305994,50.59055118,24.79495268,17.71653543,10.23622047,27.95275591,3.12007874,6.396226415,76.4,2.675433386,51.9,2
5074,GUANACASTEABANGARESCOLORADO,GUANACASTE,ABANGARES,COLORADO,6.555183946,23.60422945,27.82947414,30.58103976,27.65635144,19.26605505,9.709480122,28.97553517,3.529816514,7.242568371,92.97423888,3.16142591,64.8,3
5081,GUANACASTETILARANTILARAN,GUANACASTE,TILARAN,TILARAN,2.943882245,62.52341836,80.91506281,19.39120631,25.61945373,23.37467118,7.628711011,31.00338219,3.256294626,8.821616872,95.76820435,4.13554118,73.6,3
5082,GUANACASTETILARANQUEBRADA GRANDE,GUANACASTE,TILARAN,QUEBRADA GRANDE,2.24609375,35.51696922,12.33333333,35.52311436,24.92592593,15.45012165,9.489051095,24.93917275,3.284671533,6.635188867,86.64215686,3.570010588,51.3,2
5083,GUANACASTETILARANTRONADORA,GUANACASTE,TILARAN,TRONADORA,1.791530945,14.68062485,16.4902507,27.53108348,24.28969359,17.40674956,9.058614565,26.46536412,3.188277087,7.400900901,93.5483871,2.686528587,50.2,2
5084,GUANACASTETILARANSANTA ROSA,GUANACASTE,TILARAN,SANTA ROSA,4.011887073,27.35198987,48.84318766,31.84931507,24.47300771,13.18493151,7.534246575,20.71917808,3.270547945,7.584379358,88.75432526,3.308789282,55.2,2
5085,GUANACASTETILARANLIBANO,GUANACASTE,TILARAN,LIBANO,2.356902357,12.14375965,0,49.61832061,22.19653179,11.06870229,8.778625954,19.84732824,3.301526718,5.736507937,68.46153846,2.496815429,55.1,2
5086,GUANACASTETILARANTIERRAS MORENAS,GUANACASTE,TILARAN,TIERRAS MORENAS,3.636363636,16.27126767,31.14874816,33.63431151,24.81590574,15.1241535,11.51241535,26.63656885,3.063205418,6.44950495,93.8215103,2.789400833,60.4,2
5087,GUANACASTETILARANARENAL,GUANACASTE,TILARAN,ARENAL,2.857142857,30.45550847,40.52173913,24.01055409,26,20.58047493,10.55408971,31.13456464,3.034300792,7.768235294,90.08042895,3.41626688,57,2
5091,GUANACASTENANDAYURECARMONA,GUANACASTE,NANDAYURE,CARMONA,2.452619844,72.7113191,53.21802092,19.97354497,23.20997586,23.54497354,11.11111111,34.65608466,3.247354497,8.681407035,96.24664879,4.286497068,67.6,3
5092,GUANACASTENANDAYURESANTA RITA,GUANACASTE,NANDAYURE,SANTA RITA,8.510638298,28.86803753,9.266943292,32.42630385,25.10373444,25.85034014,12.47165533,38.32199546,3.278911565,7.240143369,87.44292237,3.362735015,56.5,2
5093,GUANACASTENANDAYUREZAPOTAL,GUANACASTE,NANDAYURE,ZAPOTAL,4.11311054,11.73572877,0,53.99449036,23.78600823,17.3553719,15.15151515,32.50688705,3.347107438,6.929061785,58.28729282,2.46263793,50.9,2
5094,GUANACASTENANDAYURESAN PABLO,GUANACASTE,NANDAYURE,SAN PABLO,6.885245902,28.99369417,33.98278206,32.20088626,26.68781151,21.56573117,11.816839,33.38257016,3.259970458,7.369863014,88.2615156,3.367078364,51.2,2
5095,GUANACASTENANDAYUREPORVENIR,GUANACASTE,NANDAYURE,PORVENIR,2.745098039,18.72157655,0,46.36363636,20.10796221,11.81818182,7.727272727,19.54545455,3.368181818,6.677655678,65.90909091,2.929676685,53.6,2
5096,GUANACASTENANDAYUREBEJUCO,GUANACASTE,NANDAYURE,BEJUCO,3.766105055,11.5460928,3.205551884,41.34396355,25.44613351,12.41457859,10.25056948,22.66514806,3.444191344,6.830712303,71.65898618,2.446347094,47,1
5101,GUANACASTELA CRUZLA CRUZ,GUANACASTE,LA CRUZ,LA CRUZ,4.131147541,26.55825776,52.43066884,36.72363485,30.05981512,23.59316382,6.461025427,30.05418925,3.831596499,7.863424578,89.60650128,3.279340726,60.3,2
5102,GUANACASTELA CRUZSANTA CECILIA,GUANACASTE,LA CRUZ,SANTA CECILIA,3.169398907,24.28593604,11.80888463,54.8828125,33.94055609,15.234375,7.356770833,22.59114583,4.072916667,5.839143426,78.14171123,3.189897419,36,1
5103,GUANACASTELA CRUZLA GARITA,GUANACASTE,LA CRUZ,LA GARITA,3.340757238,6.190179325,33.23459716,47.74346793,33.88625592,16.62707838,8.313539192,24.94061758,4.007125891,5.581521739,69.49152542,1.822964056,39.4,1
5104,GUANACASTELA CRUZSANTA ELENA,GUANACASTE,LA CRUZ,SANTA ELENA,2.764227642,4.021209911,49.21568627,47.02495202,30.14705882,17.85028791,6.142034549,23.99232246,3.915547025,6.322443182,93.40206186,1.39158283,54.1,2
5111,GUANACASTEHOJANCHAHOJANCHA,GUANACASTE,HOJANCHA,HOJANCHA,1.704158146,53.32244693,32.90930506,24.50331126,23.22732627,21.68874172,8.526490066,30.21523179,3.514072848,8.354407295,79.81651376,3.976357386,67,3
5112,GUANACASTEHOJANCHAMONTE ROMO,GUANACASTE,HOJANCHA,MONTE ROMO,5.429864253,8.964595858,52.0119225,47.34042553,23.54694486,13.29787234,11.70212766,25,3.569148936,7.095041322,70.21276596,2.193283026,55.8,2
5113,GUANACASTEHOJANCHAPUERTO CARRILLO,GUANACASTE,HOJANCHA,PUERTO CARRILLO,2.97029703,20.84768212,0,35.49107143,23.69758577,16.51785714,11.83035714,28.34821429,3.513392857,7.42582897,74.54954955,3.037242773,60.5,2
5114,GUANACASTEHOJANCHAHUACAS,GUANACASTE,HOJANCHA,HUACAS,0.448430493,22.47298156,0,31.97969543,22.4893918,17.25888325,6.091370558,23.35025381,3.588832487,6.823076923,86.29441624,3.112313768,62.5,3
6011,PUNTARENASPUNTARENASPUNTARENAS,PUNTARENAS,PUNTARENAS,PUNTARENAS,3.39591386,233.9320797,96.73665267,17.70456191,18.40431914,28.09558291,14.62708182,42.72266474,3.009413469,10.18748246,95.78136464,5.455030816,62.4,3
6012,PUNTARENASPUNTARENASPITAHAYA,PUNTARENAS,PUNTARENAS,PITAHAYA,2.812939522,19.08502374,29.57937585,52.49597424,31.47896879,16.90821256,11.75523349,28.66344605,3.542673108,6.028610354,82.59441708,2.94890393,51.2,2
6013,PUNTARENASPUNTARENASCHOMES,PUNTARENAS,PUNTARENAS,CHOMES,4.32748538,43.27586207,22.9445853,38.87873248,28.6490402,17.85496648,10.48141377,28.33638026,3.363802559,6.981298701,94.96268657,3.767595022,39.5,1
6014,PUNTARENASPUNTARENASLEPANTO,PUNTARENAS,PUNTARENAS,LEPANTO,3.765264586,22.59905817,27.5310461,33.81169058,24.54220164,19.5659783,11.16555828,30.73153658,3.313965698,7.322390572,88.94058697,3.117908232,51.8,2
6015,PUNTARENASPUNTARENASPAQUERA,PUNTARENAS,PUNTARENAS,PAQUERA,2.754435107,19.78809045,30.16751421,31.57375432,27.0864493,18.74691663,11.34681796,30.09373458,3.297483966,7.409412745,86.04187438,2.985080264,47.6,2
6016,PUNTARENASPUNTARENASMANZANILLO,PUNTARENAS,PUNTARENAS,MANZANILLO,2.433371958,47.75739042,23.79935966,45.375,30.09605123,14.375,15.125,29.5,3.51125,6.613611416,94.63601533,3.866133828,50.2,2
6017,PUNTARENASPUNTARENASGUACIMAL,PUNTARENAS,PUNTARENAS,GUACIMAL,1.18694362,8.688694342,0,49.50819672,24.37703142,14.42622951,11.47540984,25.90163934,3.026229508,6.603030303,66.88741722,2.16202268,43.9,1
6018,PUNTARENASPUNTARENASBARRANCA,PUNTARENAS,PUNTARENAS,BARRANCA,4.56123433,873.966353,95.74551387,27.95711456,28.65905383,26.36056404,7.435030882,33.79559492,3.566717166,8.139624914,98.99432087,6.773041877,58.1,2
6019,PUNTARENASPUNTARENASMONTE VERDE,PUNTARENAS,PUNTARENAS,MONTE VERDE,2.910488742,78.44062677,55.7400722,22.16174184,26.78700361,19.75116641,9.33125972,29.08242613,3.230948678,8.243416827,91.640625,4.362341992,62.6,3
6021,PUNTARENASESPARZAESPIRITU SANTO,PUNTARENAS,ESPARZA,ESPIRITU SANTO,3.980864514,387.7873918,92.24786434,20.76807552,24.3083004,24.07208753,9.311306587,33.38339412,3.365372238,9.182861762,97.6097349,5.96045723,67,3
6022,PUNTARENASESPARZASAN JUAN GRANDE,PUNTARENAS,ESPARZA,SAN JUAN GRANDE,3.984997656,108.9512712,48.90617404,36.92647872,28.16399287,18.9607518,9.452736318,28.41348811,3.390270868,7.640519946,88.83305416,4.690900729,57.1,2
6023,PUNTARENASESPARZAMACACONA,PUNTARENAS,ESPARZA,MACACONA,2.362637363,124.0062762,81.94854492,17.69340974,26.25474483,20.2722063,7.378223496,27.6504298,3.396131805,9.365692223,95.9566787,4.820332179,73.9,3
6024,PUNTARENASESPARZASAN RAFAEL,PUNTARENAS,ESPARZA,SAN RAFAEL,2.371541502,40.46278924,0,21.29186603,21.17465224,15.55023923,10.52631579,26.07655502,3.09569378,8.239520958,90.86538462,3.700382768,55.6,2
6025,PUNTARENASESPARZASAN JERONIMO,PUNTARENAS,ESPARZA,SAN JERONIMO,1.052631579,15.17478278,0,43.80165289,21.43808256,13.2231405,12.39669421,25.61983471,3.05785124,7.040441176,71.36929461,2.719635023,51,2
