CODIGO,INDEX,PROVINCIA,CANTON,DISTRITO,FUERA_TRABAJO,DENSIDAD,POB_URBANA,CARENCIA,POB_014,HOG_MUJER,HOG_HOMBRE,HOGARES_MONO,OCUPANTES,ESCOLA,ACUEDUCTO,logDENSIDAD,IDS,IDSC
6031,PUNTARENASBUENOS AIRESBUENOS AIRES,PUNTARENAS,BUENOS AIRES,BUENOS AIRES,3.139078622,38.12238693,66.61444239,37.52160387,32.10843659,23.74697546,10.2661597,34.01313515,3.634980989,7.369260117,84.62079887,3.640801693,47.2,1
6032,PUNTARENASBUENOS AIRESVOLCAN,PUNTARENAS,BUENOS AIRES,VOLCAN,4.440649018,20.23872679,16.12057667,45.27089073,29.06946265,15.70247934,11.11111111,26.81359045,3.4912764,6.375669472,91.81395349,3.007597937,44.7,1
6033,PUNTARENASBUENOS AIRESPOTRERO GRANDE,PUNTARENAS,BUENOS AIRES,POTRERO GRANDE,5.762933857,9.492692412,11.34989926,71.06879607,34.82202821,17.62899263,11.11793612,28.74692875,3.654791155,5.874416191,47.23086497,2.250522283,31.6,1
6034,PUNTARENASBUENOS AIRESBORUCA,PUNTARENAS,BUENOS AIRES,BORUCA,3.107019563,22.2705209,14.76903058,64.33649289,31.09954457,19.31279621,11.72985782,31.04265403,3.640995261,6.63976378,52.67538644,3.103263871,34.3,1
6035,PUNTARENASBUENOS AIRESPILAS,PUNTARENAS,BUENOS AIRES,PILAS,0.202839757,14.98644986,0,81.45539906,32.24834237,8.215962441,11.26760563,19.48356808,3.894366197,5.748560461,37.67772512,2.70714645,29.1,1
6036,PUNTARENASBUENOS AIRESCOLINAS,PUNTARENAS,BUENOS AIRES,COLINAS,0.192307692,11.23494223,0,72.5440806,28.30051058,10.32745592,15.36523929,25.69269521,3.453400504,5.773542601,40.05037783,2.419028764,33.3,1
6037,PUNTARENASBUENOS AIRESCHANGUENA,PUNTARENAS,BUENOS AIRES,CHANGUENA,1.866666667,9.641600704,0,74.07407407,35.57582668,9.413580247,11.88271605,21.2962963,4.060185185,5.295396419,46.97674419,2.266087143,31.7,1
6038,PUNTARENASBUENOS AIRESBIOLLEY,PUNTARENAS,BUENOS AIRES,BIOLLEY,1.2,11.78362292,0,56.12244898,31.12016293,14.28571429,12.09912536,26.38483965,3.578717201,6.23623011,80.32305433,2.466710679,38.5,1
6039,PUNTARENASBUENOS AIRESBRUNKA,PUNTARENAS,BUENOS AIRES,BRUNKA,6.600660066,19.65811966,40.1552795,50.17301038,32.95031056,19.03114187,8.765859285,27.79700115,3.713956171,5.874883287,80.79625293,2.978490467,48,2
6041,PUNTARENASMONTES DE OROMIRAMAR,PUNTARENAS,MONTES DE ORO,MIRAMAR,2.002542912,65.92516088,90.2988672,20.01539646,22.47529525,21.78598922,9.507313318,31.29330254,3.18321786,8.841656516,96.79562329,4.188520173,59.2,2
6042,PUNTARENASMONTES DE OROLA UNION,PUNTARENAS,MONTES DE ORO,LA UNION,1.481481481,20.67196293,0,41.5,22.4979984,13.5,12.25,25.75,3.1225,6.776344086,73.61809045,3.028778334,41.7,1
6043,PUNTARENASMONTES DE OROSAN ISIDRO,PUNTARENAS,MONTES DE ORO,SAN ISIDRO,4.982817869,58.20078673,40.43491037,26.53884965,26.71172495,19.87891019,8.476286579,28.35519677,3.433905146,7.735126324,97.22222222,4.063898872,57.2,2
6051,PUNTARENASOSAPUERTO CORTES,PUNTARENAS,OSA,PUERTO CORTES,2.814868279,35.23144259,58.94089597,30.75364668,26.79131635,23.7439222,12.64181524,36.38573744,3.217990276,8.009911141,93.55765285,3.561938939,56.4,2
6052,PUNTARENASOSAPALMAR,PUNTARENAS,OSA,PALMAR,3.385939742,37.12178517,50.01528273,36.77285319,27.19307183,22.81855956,11.73822715,34.5567867,3.38400277,7.585318016,88.11115019,3.614203999,49.6,2
6053,PUNTARENASOSASIERPE,PUNTARENAS,OSA,SIERPE,2.412129566,4.118511263,19.57193817,61.35517498,27.01545779,14.22189129,17.34921817,31.57110946,3.124348474,6.181492109,52.17391304,1.415491754,32.9,1
6054,PUNTARENASOSABAHIA BALLENA,PUNTARENAS,OSA,BAHIA BALLENA,2.435530086,20.56481712,6.019358742,48.03220036,28.0399274,16.45796064,17.26296959,33.72093023,2.956171735,7.567978533,61.02470265,3.023581709,50.8,2
6055,PUNTARENASOSAPIEDRAS BLANCAS,PUNTARENAS,OSA,PIEDRAS BLANCAS,3.500761035,16.04560084,13.77477042,53.25732899,26.7762204,17.01954397,13.51791531,30.53745928,3.359934853,6.383514986,72.37704918,2.775434721,34.2,1
6061,PUNTARENASQUEPOSQUEPOS,PUNTARENAS,QUEPOS,QUEPOS,4.252234839,89.09327471,64.98640346,27.37190083,26.09024071,18.90909091,12.89256198,31.80165289,3.278677686,7.991956733,92.13180901,4.489683851,60.7,2
6062,PUNTARENASQUEPOSSAVEGRE,PUNTARENAS,QUEPOS,SAVEGRE,2.20228385,15.38105808,10.97414311,46.12440191,26.63860493,11.38755981,14.16267943,25.55023923,3.180861244,6.869603524,77.36585366,2.733136758,47.9,2
6063,PUNTARENASQUEPOSNARANJITO,PUNTARENAS,QUEPOS,NARANJITO,4.269175109,35.13952599,24.63965189,32.19298246,26.92412293,13.24561404,12.19298246,25.43859649,3.224561404,7.361948956,82.1587868,3.559326593,48.8,2
6071,PUNTARENASGOLFITOGOLFITO,PUNTARENAS,GOLFITO,GOLFITO,4.790697674,32.65046296,67.33427862,36.73767143,26.4179369,25.70761599,12.25561716,37.96323315,3.282754596,8.340877275,83.58790057,3.485859035,49.6,2
6072,PUNTARENASGOLFITOPUERTO JIMENEZ,PUNTARENAS,GOLFITO,PUERTO JIMENEZ,4.080310881,12.1977961,34.54317897,36.97567853,28.79736034,19.24568206,14.41663729,33.66231935,3.089531195,7.01996008,85.34482759,2.501255288,45.5,1
6073,PUNTARENASGOLFITOGUAYCARA,PUNTARENAS,GOLFITO,GUAYCARA,2.951861944,39.78931806,54.96206843,39.09989594,27.96872581,20.49947971,12.30489074,32.80437045,3.354578564,7.863185153,81.91940615,3.683598486,46.9,1
6074,PUNTARENASGOLFITOPAVON,PUNTARENAS,GOLFITO,PAVON,2.181208054,16.9594669,10.22893327,54.20835786,32.14807599,13.94938199,12.94879341,26.8981754,3.622719247,6.367254408,41.34443783,2.830826197,26.4,1
6081,PUNTARENASCOTO BRUSSAN VITO,PUNTARENAS,COTO BRUS,SAN VITO,2.283105023,104.1932992,37.13765673,28.4179241,28.87960092,23.86831276,8.596250572,32.46456333,3.351165981,7.652987107,93.23360184,4.64624782,60.2,2
6082,PUNTARENASCOTO BRUSSABALITO,PUNTARENAS,COTO BRUS,SABALITO,1.595590368,30.78993104,18.5997815,34.89116517,31.40932265,17.6056338,9.346991037,26.95262484,3.515685019,6.810466024,92.95911746,3.427187722,45.7,1
6083,PUNTARENASCOTO BRUSAGUABUENA,PUNTARENAS,COTO BRUS,AGUABUENA,3.700097371,102.7459954,20.47406936,34.9917988,28.5555202,17.82394751,6.889010388,24.7129579,3.436850738,7.463328942,82.1978022,4.632259878,52.6,2
6084,PUNTARENASCOTO BRUSLIMONCITO,PUNTARENAS,COTO BRUS,LIMONCITO,1.754385965,30.28590706,0,60.34297964,36.28515734,19.93569132,8.252947481,28.1886388,3.848874598,6.011082694,60.78006501,3.410682491,35.4,1
6085,PUNTARENASCOTO BRUSPITTIER,PUNTARENAS,COTO BRUS,PITTIER,1.664684899,10.81356597,0,47.15025907,31.65337201,9.585492228,10.88082902,20.46632124,3.57253886,5.739476678,85.37859008,2.380801454,36.9,1
6091,PUNTARENASPARRITAPARRITA,PUNTARENAS,PARRITA,PARRITA,3.277591973,33.65776228,53.23611542,34.32168968,26.42258765,18.70430544,12.57108042,31.27538587,3.259138911,7.11780869,84.68859921,3.516243706,50.7,2
6101,PUNTARENASCORREDORESCORREDOR,PUNTARENAS,CORREDORES,CORREDOR,2.531448983,63.37484845,64.33043478,36.12762584,28.24927536,21.81926278,11.117717,32.93697979,3.410027745,8.291958042,79.84197731,4.149067071,46.8,1
6102,PUNTARENASCORREDORESLA CUESTA,PUNTARENAS,CORREDORES,LA CUESTA,1.829268293,97.04347826,49.20634921,37.44569939,28.44342038,23.37098175,11.46828844,34.8392702,3.392701998,8.220411056,72.59194396,4.575159108,53.3,2
6103,PUNTARENASCORREDORESCANOAS,PUNTARENAS,CORREDORES,CANOAS,2.322613578,94.22872558,61.87212631,32.42247467,30.83195975,24.74669942,9.732883021,34.47958244,3.533312865,7.780388396,82.11152882,4.545725078,44.3,1
6104,PUNTARENASCORREDORESLAUREL,PUNTARENAS,CORREDORES,LAUREL,1.593760597,49.22778884,14.32006996,41.12471308,29.59116747,16.1820964,11.32364193,27.50573833,3.498087223,6.580428526,72.00465297,3.896458278,42.2,1
6111,PUNTARENASGARABITOJACO,PUNTARENAS,GARABITO,JACO,3.979907264,83.22056834,81.53187848,33.56052345,29.13992298,19.60196292,12.37731734,31.97928026,3.183751363,8.091318786,91.71711613,4.421494533,62,2
6112,PUNTARENASGARABITOTARCOLES,PUNTARENAS,GARABITO,TARCOLES,2.816901408,31.5179079,55.33910534,27.08089097,28.4992785,16.70574443,12.95427902,29.66002345,3.249706917,7.14159751,94.52054795,3.450555889,54.4,2
7011,LIMONLIMONLIMON,LIMON,LIMON,LIMON,5.303370787,1021.954485,98.32492795,24.75198685,28.33868221,28.19402576,10.90161688,39.09564264,3.336804604,9.40842514,98.08980677,6.929472235,50.5,2
7012,LIMONLIMONVALLE DE LA ESTRELLA,LIMON,LIMON,VALLE DE LA ESTRELLA,3.763109192,14.52474999,10.12396694,70.21834061,36.68751396,14.73799127,11.8558952,26.59388646,3.905458515,5.646799117,34.53770197,2.67585409,27.3,1
7013,LIMONLIMONRIO BLANCO,LIMON,LIMON,RIO BLANCO,5.875531504,62.29471316,51.57096425,37.89424861,32.3943662,20.87198516,9.461966605,30.33395176,3.662801484,7.429640719,90.69658719,4.131876561,48.4,2
7014,LIMONLIMONMATAMA,LIMON,LIMON,MATAMA,4.59030459,20.98013245,14.59034792,42.16634429,32.15488215,17.89168279,13.10444874,30.99613153,3.440522244,7.253117207,83.73134328,3.043575916,42.5,1
7021,LIMONPOCOCIGUAPILES,LIMON,POCOCI,GUAPILES,3.142974528,140.281571,86.58586745,19.41224788,26.93246319,23.47357853,9.272611116,32.74618965,3.324267591,8.906466595,97.15398164,4.943651624,67.3,3
7022,LIMONPOCOCIJIMENES,LIMON,POCOCI,JIMENES,4.502909183,97.48421834,44.44338634,26.02917342,29.59718122,20.51863857,9.854132901,30.37277147,3.394165316,7.876769795,88.54886476,4.579690502,61.4,2
7023,LIMONPOCOCIRITA,LIMON,POCOCI,RITA,5.506391347,51.25466368,33.8380267,42.66439426,29.02541492,17.42650192,10.72290868,28.1494106,3.412299389,6.423870275,55.98555957,3.936806613,44.4,1
7024,LIMONPOCOCIROXANA,LIMON,POCOCI,ROXANA,4.629475437,94.81054831,39.73793925,43.85547382,29.95235259,15.92384249,12.0726958,27.9965383,3.52574643,6.404881684,60.98585323,4.551880672,46.9,1
7025,LIMONPOCOCICARIARI,LIMON,POCOCI,CARIARI,5.670851482,152.3741585,66.05220037,37.54912829,29.41537921,21.70714502,9.644260808,31.35140582,3.438073163,6.82109259,72.38163558,5.026339065,49.2,2
7026,LIMONPOCOCICOLORADO,LIMON,POCOCI,COLORADO,2.066666667,3.419514832,22.73525721,46.94201747,31.16687578,13.50277998,18.74503574,32.24781573,3.165210485,6.528979592,41.16182573,1.229498679,24.8,1
7031,LIMONSIQUIRRESSIQUIRRES,LIMON,SIQUIRRES,SIQUIRRES,3.762738437,84.76088413,66.06821127,32.16166828,29.10200082,21.1007202,11.27593249,32.37665269,3.386112007,7.531854732,88.2573254,4.439834164,55.5,2
7032,LIMONSIQUIRRESPACUARITO,LIMON,SIQUIRRES,PACUARITO,3.365384615,40.15961106,41.18318867,57.42042166,30.59616263,11.07895825,13.72467962,24.80363787,3.561802398,6.528342246,48.61111111,3.692861791,40.8,1
7033,LIMONSIQUIRRESFLORIDA,LIMON,SIQUIRRES,FLORIDA,3.544303797,23.47882176,37.08791209,40.49844237,25.96153846,13.70716511,11.52647975,25.23364486,3.401869159,6.845549738,82.73155416,3.156098813,42.8,1
7034,LIMONSIQUIRRESGERMANIA,LIMON,SIQUIRRES,GERMANIA,2.328159645,76.12446087,53.98624039,30.67885117,25.85997572,17.49347258,13.31592689,30.80939948,3.225848564,7.038724374,93.65079365,4.332369644,48.4,2
7035,LIMONSIQUIRRESEL CAIRO,LIMON,SIQUIRRES,EL CAIRO,4.011741683,57.25313,54.85037817,37.24256293,30.17099638,19.05034325,11.72768879,30.77803204,3.478832952,6.968705548,78.32167832,4.047482313,45,1
7036,LIMONSIQUIRRESLA ALEGRIA,LIMON,SIQUIRRES,LA ALEGRIA,3.326612903,152.0430108,10.37835926,27.59237187,29.79137199,20.73897497,8.462455304,29.20143027,3.37067938,7.577722772,95.982958,5.024163447,52.3,2
7041,LIMONTALAMANCABRATSI,LIMON,TALAMANCA,BRATSI,1.854304636,40.82566248,12.09346816,47.7,35.00956546,21.8,11.5,33.3,3.647,6.800759814,69.64741952,3.709310866,34.6,1
7042,LIMONTALAMANCASIXAOLA,LIMON,TALAMANCA,SIXAOLA,2.567710165,51.58342065,38.6750931,56.98827773,37.27570252,13.93146979,14.06672678,27.99819657,3.978809739,6.445714286,54.50214388,3.943200316,41.5,1
7043,LIMONTALAMANCACAHUITA,LIMON,TALAMANCA,CAHUITA,4.737903226,35.19351553,28.68684433,48.32554517,31.43615097,20.17133956,13.6682243,33.83956386,3.224299065,8.29245283,49.52718676,3.560861848,50.7,2
7044,LIMONTALAMANCATELIRE,LIMON,TALAMANCA,TELIRE,1.955738549,2.806689276,7.756410256,73.8045738,37.51602564,15.31531532,8.454608455,23.76992377,4.324324324,5.5616,49.03914591,1.032005595,20.7,1
7051,LIMONMATINAMATINA,LIMON,MATINA,MATINA,5.340412242,25.79789486,47.62633997,48.93111639,32.39991249,17.30007918,12.50989707,29.80997625,3.60530483,6.532134532,70.11822258,3.250292894,48.8,2
7052,LIMONMATINABATAN,LIMON,MATINA,BATAN,4.887806575,77.52039764,54.22816356,43.28894525,31.4118074,18.74867893,13.7391672,32.48784612,3.481504967,7.311984212,73.00904003,4.350541097,52.3,2
7053,LIMONMATINACARRANDI,LIMON,MATINA,CARRANDI,3.015189299,58.76298717,48.75902714,46.48917496,31.75894414,14.10181393,14.95026331,29.05207724,3.448215331,6.561955086,75.53609182,4.073512187,48.2,2
7061,LIMONGUACIMOGUACIMO,LIMON,GUACIMO,GUACIMO,3.875278396,82.54954955,54.93288224,27.24093503,29.50452908,22.80508007,10.50984723,33.3149273,3.367200442,7.46302202,92.5398313,4.413398714,57.5,2
7062,LIMONGUACIMOMERCEDES,LIMON,GUACIMO,MERCEDES,4.355716878,19.12819364,57.23491506,34.00900901,21.67545401,20.72072072,9.459459459,30.18018018,3.256756757,8.68065967,83.06636156,2.951163353,51.7,2
7063,LIMONGUACIMOPOCORA,LIMON,GUACIMO,POCORA,4.588744589,89.14760915,80.16169154,33.40227508,28.00062189,22.59565667,10.54808687,33.14374354,3.325749741,6.728395062,97.74396642,4.490293526,47,1
7064,LIMONGUACIMORIO JIMENES,LIMON,GUACIMO,RIO JIMENES,3.758889265,78.9844597,32.87577213,41.12743152,30.48501487,18.34061135,11.23461691,29.57522827,3.463279079,6.407850965,60.70261438,4.36925112,47.8,2
7065,LIMONGUACIMODUACARI,LIMON,GUACIMO,DUACARI,4.462571977,73.52263075,16.86746988,38.94062864,32.41458987,14.72642608,10.01164144,24.73806752,3.526193248,6.151758794,72.4117295,4.29759326,47.5,2
10110,SAN JOSESAN JOSEHATILLO,SAN JOSE,SAN JOSE,HATILLO,4.582621148,11829.274,100,16.01795357,21.69032488,33.41749071,8.570025949,41.98751666,3.540360474,9.316963449,99.89246541,9.378332586,70.3,3
10111,SAN JOSESAN JOSESAN SEBASTIAN,SAN JOSE,SAN JOSE,SAN SEBASTIAN,4.127280721,10066.58291,100,17.37894193,21.04580057,29.72600379,10.10684129,39.83284508,3.44933655,9.631069115,99.78927035,9.216976594,77.4,4
10310,SAN JOSEDESAMPARADOSDAMAS,SAN JOSE,DESAMPARADOS,DAMAS,2.664209115,5126.459144,100,12.01394476,22.57305503,27.88951462,7.884151247,35.77366586,3.532046125,9.432517612,99.94461368,8.542170475,75.5,3
10311,SAN JOSEDESAMPARADOSSAN RAFAEL ABAJO,SAN JOSE,DESAMPARADOS,SAN RAFAEL ABAJO,3.496897913,11700,100,18.77913096,23.45488124,27.55976545,8.765599158,36.32536461,3.499624117,9.287730843,99.92318328,9.367344121,76,3
10312,SAN JOSEDESAMPARADOSGRAVILIAS,SAN JOSE,DESAMPARADOS,GRAVILIAS,3.603982611,5058.585859,100,8.038029386,17.73162939,30.72601556,9.312878133,40.03889369,3.246110631,10.80090566,99.97817071,8.528842249,79.6,4
10313,SAN JOSEDESAMPARADOSLOS GUIDO,SAN JOSE,DESAMPARADOS,LOS GUIDO,6.398537477,7800,100,36.61620363,29.94772218,26.2851439,6.77091998,33.05606388,4.00898353,7.215172725,99.59421313,8.961879013,60.5,2
11910,SAN JOSEPEREZ ZELEDONRIO NUEVO,SAN JOSE,PEREZ ZELEDON,RIO NUEVO,0.901803607,12.74885464,0,63.875,29.23881085,11.875,9.625,21.5,3.82625,6.376199616,52.01511335,2.545441435,46.9,1
11911,SAN JOSEPEREZ ZELEDONPARAMO,SAN JOSE,PEREZ ZELEDON,PARAMO,2.179656539,21.315675,0,53.05785124,27.41496599,13.80165289,8.512396694,22.31404959,3.643801653,6.774905422,63.22795341,3.059442718,48.8,2
20110,ALAJUELAALAJUELADESAMPARADOS,ALAJUELA,ALAJUELA,DESAMPARADOS,3.700424929,2052.59434,97.58320886,20.3948246,24.28664445,22.4889956,7.536347872,30.02534347,3.479925303,9.270201774,96.26794258,7.626859804,63.3,3
20111,ALAJUELAALAJUELATURRUCARES,ALAJUELA,ALAJUELA,TURRUCARES,2.336294834,212.2982749,64.52162516,21.48876404,24.35124509,15.21535581,8.286516854,23.50187266,3.565543071,8.118856745,93.86679444,5.357992243,63.9,3
20112,ALAJUELAALAJUELATAMBOR,ALAJUELA,ALAJUELA,TAMBOR,2.721243997,801.750547,62.20887918,23.85170604,25.58224163,17.71653543,6.758530184,24.47506562,3.606299213,8.001425517,99.66777409,6.686797521,61,2
20113,ALAJUELAALAJUELAGARITA,ALAJUELA,ALAJUELA,GARITA,2.895752896,217.8090392,71.18317988,16.5098777,22.78411433,17.16839135,9.642521167,26.81091251,3.363593603,8.753200569,95.72115385,5.383618712,73.7,3
20114,ALAJUELAALAJUELASARAPIQUI,ALAJUELA,ALAJUELA,SARAPIQUI,1.117318436,25.17271922,8.796622097,27.82909931,26.98803659,17.89838337,12.24018476,30.13856813,3.258660508,7.080270793,94.84173505,3.225760837,54.5,2
20210,ALAJUELASAN RAMONVOLIO,ALAJUELA,SAN RAMON,VOLIO,3.76344086,108.5604974,16.47577093,21.73913043,23.74449339,17.54658385,6.52173913,24.06832298,3.52484472,7.704467354,99.67897271,4.687307597,53.4,2
20211,ALAJUELASAN RAMONCONCEPCION,ALAJUELA,SAN RAMON,CONCEPCION,3.460620525,260.8888889,100,25.2238806,23.89267462,16.41791045,6.567164179,22.98507463,3.504477612,7.207236842,98.77675841,5.564094604,58,2
20212,ALAJUELASAN RAMONZAPOTAL,ALAJUELA,SAN RAMON,ZAPOTAL,0.581395349,5.773774365,0,52.8,23.27365729,10.4,15.2,25.6,3.128,6.166666667,52.41935484,1.753326003,42.2,1
20213,ALAJUELASAN RAMONPEÑAS BLANCAS,ALAJUELA,SAN RAMON,PEÑAS BLANCAS,3.254608295,37.17086835,18.44116697,32.04034135,31.1443643,16.17532971,8.688906129,24.86423584,3.598913887,6.698746082,98.56344773,3.615525346,55.7,2
21010,ALAJUELASAN CARLOSVENADO,ALAJUELA,SAN CARLOS,VENADO,2.873563218,10.45603577,0,45.76923077,27.82212087,12.88461538,13.84615385,26.73076923,3.371153846,6.696428571,73.0620155,2.347179397,47.2,1
21011,ALAJUELASAN CARLOSCUTRIS,ALAJUELA,SAN CARLOS,CUTRIS,3.956228956,11.83707132,19.67292433,45.50072569,32.51403135,13.78809869,12.11901306,25.90711176,3.732583454,6.098116646,63.99394856,2.471236244,39.9,1
21012,ALAJUELASAN CARLOSMONTERREY,ALAJUELA,SAN CARLOS,MONTERREY,2.048558422,15.69598401,0,31.93277311,28.16208394,14.07563025,9.663865546,23.7394958,3.629201681,6.728714524,94.86631016,2.753404884,50.4,2
21013,ALAJUELASAN CARLOSPOCOSOL,ALAJUELA,SAN CARLOS,POCOSOL,3.022925543,24.37653392,23.1503735,41.67490119,31.98441052,15.73616601,9.066205534,24.80237154,3.795948617,6.608745685,81.6772554,3.193620945,41.5,1
30110,CARTAGOCARTAGOLLANO GRANDE,CARTAGO,CARTAGO,LLANO GRANDE,1.239224138,145.6558202,0,32.83877349,25.8636573,16.71612265,5.341246291,22.05736894,4.294757666,6.489719626,96.99398798,4.981246443,61.7,2
30111,CARTAGOCARTAGOQUEBRADILLAS,CARTAGO,CARTAGO,QUEBRADILLAS,4.461152882,285.8898985,81.23013647,28.80986938,27.57524771,18.06966618,7.111756168,25.18142235,3.881712627,7.444444444,94.18690213,5.655606766,60.7,2
30510,CARTAGOTURRIALBATRES EQUIS,CARTAGO,TURRIALBA,TRES EQUIS,1.157742402,48.95748714,38.55088496,33.88278388,26.05088496,18.4981685,10.25641026,28.75457875,3.311355311,6.425531915,94.07407407,3.890952312,43.3,1
30511,CARTAGOTURRIALBALA ISABEL,CARTAGO,TURRIALBA,LA ISABEL,3.626713843,305.6471764,85.02289078,25.92592593,24.62393721,25.47699214,6.790123457,32.2671156,3.423681257,7.470786045,94.40639269,5.722431418,53.6,2
30512,CARTAGOTURRIALBACHIRRIPO,CARTAGO,TURRIALBA,CHIRRIPO,4.092920354,4.329877708,0,90.07352941,45.08960573,15.56372549,6.12745098,21.69117647,5.128676471,3.780594406,19.20614597,1.465539299,0,0
60111,PUNTARENASPUNTARENASCOBANO,PUNTARENAS,PUNTARENAS,COBANO,2.801302932,23.66949875,28.40939418,33.67983368,27.38190552,15.75883576,13.63825364,29.3970894,3.115592516,7.960887552,68.06260575,3.164187247,52.5,2
60112,PUNTARENASPUNTARENASCHACARITA,PUNTARENAS,PUNTARENAS,CHACARITA,3.917355372,3602.066116,100,33.77496539,27.26281978,25.25212577,10.52007119,35.77219695,3.439193198,7.720365212,99.6365105,8.189262881,50.1,2
60113,PUNTARENASPUNTARENASCHIRA,PUNTARENAS,PUNTARENAS,CHIRA,1.807228916,36.65116279,0,38.96396396,28.99746193,16.66666667,13.28828829,29.95495495,3.54954955,6.782122905,97.47126437,3.601445155,42.7,1
60114,PUNTARENASPUNTARENASACAPULCO,PUNTARENAS,PUNTARENAS,ACAPULCO,1.943844492,11.72426271,0,25,23.37962963,15.84158416,9.900990099,25.74257426,3.207920792,7,87.37373737,2.46166043,51,2
60115,PUNTARENASPUNTARENASEL ROBLE,PUNTARENAS,PUNTARENAS,EL ROBLE,4.078444984,1984.760705,100,25.20566728,26.46106986,27.60511883,7.061243144,34.66636197,3.465265082,8.982302405,98.6155976,7.593253634,67.6,3
60116,PUNTARENASPUNTARENASARANCIBIA,PUNTARENAS,PUNTARENAS,ARANCIBIA,0.5,14.77777778,0,40.74074074,22.70676692,7.407407407,11.64021164,19.04761905,3.518518519,6.216216216,89.30481283,2.693124551,37.5,1
